,id,text,intent,label
172,185,Ia tinggal di hotel tim menjelang pertandingan yang direncanakan untuk hari Minggu melawan Bolonia.,sports,3
173,154,"Dari sekitar 24.000 meteorit yang diketahui telah jatuh ke Bumi, hanya sekitar 34 yang telah terverifikasi asli dari Mars.",geography,6
174,367,Darah mengalir dari jantung dalam saluran-saluran bernama arteri dan kembali ke jantung melalui saluran-saluran bernama vena. Saluran yang terkecil disebut kapiler.,science/technology,0
175,1604,"Setiap pagi, orang meninggalkan kota kecil dengan mobil untuk pergi ke tempat kerjanya dan berpapasan dengan orang lain yang tujuan kerjanya adalah tempat yang baru mereka tinggalkan.",travel,1
176,120,"ACMA juga menemukan bahwa walau video itu disiarkan di internet, tidak ada hukum sensor konten daring yang dilanggar oleh Big Brother karena media itu belum tersimpan di situs web Big Brother.",entertainment,5
177,1223,Mereka membatalkan tur setelah penyanyi utama Steven Tyler cedera akibat terjatuh dari panggung saat tampil tanggal 5 Agustus.,entertainment,5
178,65,"Para pengunjuk rasa berharap dapat mengumpulkan petisi 1,2 juta tanda tangan untuk diserahkan kepada Kongres Nasional pada bulan November.",politics,2
179,920,"Jika Anda tidak memiliki koneksi data dengan telepon Anda, atau di luar jangkauan sinyal, maka performa bisa terbatas atau tidak tersedia.",science/technology,0
180,1991,Sungai-sungai di pedalaman dapat menjadi tema yang bagus untuk liburan.,travel,1
181,611,Animasi canggih dapat dirancang di komputer. Jenis animasi ini makin banyak dipakai di televisi dan film.,science/technology,0
182,701,Warga Kuba pemegang kartu hijau AS harus mengunjungi Konsulat Ekuador untuk mendapatkan pengecualian terhadap persyaratan tersebut.,travel,1
183,1645,Seperti mendorong gerobak berat ke atas bukit. Membelah nukleus lagi kemudian melepaskan sebagian energi itu.,science/technology,0
184,362,"Setelah beroperasi selama ratusan jam, filamen bohlam akhirnya terbakar dan bohlam tidak lagi bercahaya.",science/technology,0
185,1724,Pulau Hong Kong merupakan asal dari nama wilayah Hong Kong dan merupakan tempat yang dianggap banyak turis sebagai fokus utama.,travel,1
186,1479,"""Sebagian besar interpretasi determinisme teknologi mengandung dua gagasan umum: bahwa pengembangan teknologi itu sendiri mengikuti jalur yang sebagian besar melampaui pengaruh budaya atau politik, dan bahwa teknologi pada akhirnya memiliki ""efek"" yang melekat di masyarakat, bukan sekadar dikondisikan secara sosial.""",science/technology,0
187,1362,"Prides singa berlaku seperti kawanan serigala atau anjing, hewan yang secara mengejutkan mirip dengan singa (tetapi bukan kucing besar lainnya) dalam perilakunya, dan juga sangat mematikan bagi mangsanya.",science/technology,0
188,1316,Rekan-rekan pegulat pun memberikan penghormatan kepada Luna.,sports,3
189,680,"Kota ini terletak tepat di sebelah air terjun, dan mereka adalah daya tarik utama, tetapi tujuan wisata populer ini menawarkan banyak kesempatan bagi para pencari petualangan dan wisatawan untuk berada di sana lebih lama.",travel,1
190,434,"Luksemburg selalu berusaha tetap netral, tetapi negara ini diduduki oleh Jerman saat Perang Dunia I dan Perang Dunia II.",politics,2
191,962,"Dengan dukungan Armenia, sebuah republik baru terbentuk. Namun, tidak ada negara yang mapan - termasuk Armenia - yang memberikan pengakuan resmi.",politics,2
192,7,"Protes dimulai sekitar pukul 11.00 waktu setempat (UTC+1) di Whitehall menghadap pintu masuk yang dijaga polisi di Jalan Downing, kediaman resmi Perdana Menteri.",politics,2
193,916,"Mesin penerjemah telah meningkat secara dramatis, dan sekarang sering kali memberikan terjemahan yang hampir benar (jarang salah), tetapi tetap harus hati-hati karena masih ada kemungkinan salah.",science/technology,0
194,1415,"Sepak bola nasional Italia, juga tim sepak bola nasional Jerman merupakan tim tersukses di peringkat kedua dunia dan merupakan juara Piala Dunia FIFA pada 2006.",sports,3
195,533,"Permainan ini dimainkan di atas rumput, dan rumput di sekitar lubang dipotong lebih pendek dan dinamakan hijau.",sports,3
196,1859,"Definisi memiliki variasi geografis, ketika batasan umur lebih pendek di tempat-tempat seperti Amerika Utara daripada di Eropa.",geography,6
197,311,Pasangan itu menikah di Texas setahun lalu dan datang ke Buffalo untuk merayakannya bersama teman dan kerabat.,entertainment,5
198,1612,"Untungnya, pengemudi cenderung berperilaku dalam rentang yang konsisten secara wajar; oleh karena itu, arus lalu lintas cenderung punya konsistensi yang wajar dan kurang lebih dapat direpresentasikan secara matematis.",travel,1
199,70,"Perusahaan manajemen band, HK Management Inc., awalnya tidak memberikan alasan saat membatalkan pada tanggal 20 September, kemudian memberikan alasan logistik pada hari berikutnya.",entertainment,5
200,1671,Korelasi antara patologi otak dan perilaku mendukung para ilmuwan dalam penelitian mereka.,science/technology,0
201,460,Kebanyakan televisi dibuat untuk menyenangkan publik pada umumnya.,entertainment,5
202,638,"""Pada tahun 1977, Dr. Damadian menyelesaikan konstruksi pemindai MRI ""seluruh tubuh"" pertama, yang dinamainya ""Indomitable"". """,science/technology,0
203,1230,"Kemudian, Lakkha Singh memimpin dalam menyanyikan bhajan.",entertainment,5
204,33,Piquet Jr. dipecat setelah Grand Prix Hongaria 2009.,sports,3
205,1811,"Jika Anda memesan penerbangan dan akomodasi untuk 2020 sebelum penundaan diumumkan, Anda mungkin berada di situasi rumit.",travel,1
206,302,Hukum Prancis telah diubah. Aktivismenya berawal di usia 15 ketika ia bergabung dengan Perlawanan Prancis selama Perang Dunia II.,politics,2
207,1033,"Mereka menemukan bahwa Matahari beroperasi dengan prinsip dasar yang sama seperti bintang lainnya: Diketahui bahwa aktivitas semua bintang dalam sistem didorong oleh terang cahayanya, perputarannya, hanya itu.",science/technology,0
208,712,Lebih dari 60 kapal pesiar melintas di atas perairan Galapagos - dengan ukuran antara 8 hingga 100 penumpang.,travel,1
209,1442,"Akibat respons yang terbatas atas taktik ini, Jerman menduga adanya respons serupa pada pertempuran kapal selam tak terhingganya.",politics,2
210,893,"Mereka tidak terlalu gesit, sehingga mereka harus memutar jauh ke sekitar pegunungan Transantarktika untuk sampai ke wilayah dataran tinggi.",geography,6
211,720,"Selain pantai pasir putih dan bentang alam pegunungan, negara ini merupakan rumah dari kota tertua di Eropa di Amerika, yang kini menjadi bagian dari Santo Domingo.",geography,6
212,951,Anda harus memilih maskapai penerbangan dengan layanan Sering Terbang yang ada di aliansi dengan hati-hati.,travel,1
213,368,"Triceratops memiliki gigi yang tidak hanya bisa melumat daun, tetapi juga cabang atau akar yang sangat alot.",science/technology,0
214,457,Kerugian lain dari lensa zum adalah bukaan maksimum (kecepatan) lensanya biasanya lebih lambat.,science/technology,0
215,1852,Anggaplah rute ski sebagai rute pendakian yang tidak asing.,sports,3
216,1812,"Kebijakan pembatalan bervariasi, tapi hingga akhir Maret sebagian besar kebijakan pembatalan berbasis virus korona tidak diperpanjang hingga Juli 2020, ketika Olimpiade telah dijadwalkan.",sports,3
217,299,"Kegagalan kalimat kedua, yang mengusulkan untuk melarang pernikahan sesama jenis, mungkin membuka kemungkinan bagi pernikahan sesama jenis di masa mendatang.",politics,2
218,879,"Banyak pemerintah meminta pengunjung datang, dan penduduk pergi, dari negara mereka untuk mendapat vaksinasi dari berbagai penyakit.",health,4
219,1175,"Bagi Springboks, ini mengakhiri lima kekalahan laga beruntun.",sports,3
220,1215,Laporan awal menyebutkan pesawat tersebut kembali ke Afghanistan setelah ditolak melakukan pendaratan darurat di ÃœrÃ¼mqi.,travel,1
221,941,"Setelah Anda nyaman dengan memformat dan mengedit di web, Anda nantinya dapat membuat situs web Anda sendiri.",science/technology,0
222,565,Mereka yang ikut serta dalam aktivitas rutin membutuhkan dukungan lebih dalam hal persepsi negatif terhadap nyeri yang membedakan nyeri kronis dan rasa tidak nyaman dari gerakan fisik normal.,health,4
223,1197,"Mereka termasuk Belanda, dengan Anna Jochemsen selesai di urutan kesembilan di kelas pengelompokan putri di Super-G kemarin, dan Finlandia dengan Katja Saarinen selesai di urutan kesepuluh di acara yang sama.",sports,3
224,512,ADD mempengaruhi hubungan seseorang dengan teman sebaya lain karena anak-anak lain tidak bisa mengerti mengapa penderita bertindak seperti itu atau kenapa penderita mengeja dengan cara sendiri atau tingkat kedewasaannya berbeda.,health,4
225,1574,Hampir semua komputer yang digunakan saat ini didasarkan pada manipulasi informasi yang dikodekan dalam bentuk bilangan biner.,science/technology,0
226,907,"Mereka biasanya menawarkan bandwidth yang lebih tinggi dan kualitas layanan yang lebih baik. Mereka dienkripsi, itu sebabnya lebih sulit untuk dimata-matai.",science/technology,0
227,840,"Namun, nyaris semua kasino dalam daftar di atas menyajikan minuman, dan beberapa di antaranya menampilkan hiburan dari nama-nama terkenal (terutama kasino besar yang berada tepat di sekitar Albuquerque dan Santa Fe).",entertainment,5
228,1160,"Setelah para petugas memverifikasi identitas para pemilih, para pemilih memasukkan amplop ke dalam kotak suara dan menandatangani jajak pendapat.",politics,2
229,1051,Yang pertama dari 78 rekomendasi adalah inisiatif diplomatik baru harus diadakan sebelum akhir tahun untuk mengamankan perbatasan Irak dari intervensi musuh dan menjalin ulang relasi diplomatik dengan tetangganya.,politics,2
230,329,"Selama bersama dengan timnya, ia telah mencetak 403 gol dalam 468 pertandingan.",sports,3
231,923,Akses ke layanan-layanan ini biasanya melalui nomor telepon bebas pulsa yang dapat dihubungi dari sebagian besar telepon tanpa biaya.,science/technology,0
232,733,"Selama musim dingin, nikmati sejumlah tempat ski terbaik di Amerika Utara, dan di musim panas jajaki sejumlah wisata sepeda gunung yang autentik.",sports,3
233,91,Lodin juga mengatakan pejabat memutuskan untuk membatalkan putaran pemilu untuk menghemat pengeluaran dan menghindari risiko keamanan bagi warga Afghanistan.,politics,2
234,1263,"Direktur Penuntutan Publik, Kier Starmer QC, memberikan pernyataan pagi ini. Ia mengumumkan tuntutan terhadap Huhne dan Pryce.",politics,2
235,866,Jika bepergian di sebuah negara berkembang untuk pertama kalinya â€“ atau di sebuah tempat baru â€“ jangan remehkan potensi adanya gegar budaya.,travel,1
236,1089,"Teori ini mengatakan bahwa sebagian besar materi gelap di sekitar galaksi terletak di sekitar galaksi dalam bentuk lingkaran cahaya, dan terbuat dari banyak partikel kecil.",science/technology,0
237,13,Nadal mengantongi 88% poin bersih dalam laga ini dengan meraih 76 poin pada servis pertama.,sports,3
238,292,Awan Hitam tidak terkait dengan aktivitas vulkanis apa pun telah dilaporkan terjadi di kaki gunung.,geography,6
239,205,"Sekitar 10 menit sebelum mendarat dari landasan kedua, pesawat menghilang.",travel,1
240,80,Lalu Maroochydore mengalahkan Caboolture pada babak Akhir Penyisihan.,sports,3
241,361,Foton bahkan ukurannya lebih kecil dari hal-hal penyusun atom,science/technology,0
242,553,"Lari jarak menengah adalah olahraga yang relatif murah; tetapi, ada banyak kesalahpahaman tentang sedikit peralatan yang diperlukan untuk ikut serta.",sports,3
243,357,"Untuk kembali ke tingkat energi sebelumnya, atom-atom tersebut harus membuang energi berlebih yang mereka dapatkan dari cahaya.",science/technology,0
244,947,"Danau Onega juga terhubung ke Volga, sehingga datang dari Laut Kaspia melewati Rusia masih memungkinkan.",geography,6
245,1651,Teori kepuasan berpusat pada menemukan apa yang membuat orang tergerak atau yang menarik minat mereka.,science/technology,0
246,704,"Namun, Anda tidak perlu khawatir, karena sering kali turis silih berganti memenuhi mobil.",travel,1
247,1676,Penelitian dalam Kecerdasan Buatan melibatkan membuat mesin untuk mengotomatiskan pekerjaan yang membutuhkan perilaku cerdas.,science/technology,0
248,663,"San Francisco juga merupakan salah satu tempat terbaik di negara ini untuk masakan Asia lainnya: Korea, Thailand, India, dan Jepang.",entertainment,5
249,524,Efeknya tergantung pada seberapa sering otak Anda mencoba untuk bermimpi sadar setiap malam.,health,4
250,880,Persyaratan ini sering kali bergantung pada negara-negara yang telah dikunjungi atau ingin dikunjungi wisatawan.,travel,1
251,276,"Stearns menyelidiki apakah pajak digunakan untuk mendanai aborsi lewat Planned Parenthood dalam perannya sebagai pimpinan dari Oversight and Investigations Subcommittee, yang berada di bawah payung Komite Perdagangan dan Energi Rumah.",politics,2
252,280,"Organisator pengunjuk rasa mengatakan ada sekitar 100.000 orang yang muncul di kota-kota Jerman seperti Berlin, Cologne, Hamburg, dan Hanover.",politics,2
253,865,"Layaknya masalah pernapasan di iklim dingin, masalah usus di iklim panas cukup banyak ditemukan, yang dalam banyak kasus tidak terlalu berbahaya walau mengganggu.",health,4
254,1207,"Pasien tersebut pernah berada di Nigeria, tempat terjadinya beberapa kasus virus Ebola.",health,4
255,1398,"Jika Anda pernah menonton film National Treasure, Anda mungkin berpikir peta harta karun ditulis di belakang Deklarasi Kemerdekaan.",entertainment,5
256,1647,Permukaan Bulan tersusun dari bebatuan dan debu. Lapisan terluar Bulan dinamakan kerak.,geography,6
257,740,"Ini merupakan sebuah negara kepulauan, di mana terdapat 15 pulau di lautan seluas 2,2 juta km2.",geography,6
258,118,Pernyataan penerbit mainan Konami di sebuah koran Jepang hari ini menyebutkan bahwa tidak akan merilis permainan Six Days in Fallujah.,entertainment,5
259,1673,Munculnya teknologi baru memungkinkan kita untuk melihat dan menyelidiki struktur dan proses otak yang belum pernah terlihat sebelumnya.,science/technology,0
260,1908,"Layanan tersebut kerap kali dipakai oleh pelayaran, termasuk kapal pesiar, dan juga ekspedisi yang memerlukan komunikasi suara dan data jarak jauh.",science/technology,0
261,1707,Casablanca adalah salah satu tempat paling tidak menarik untuk berbelanja di seluruh Maroko.,travel,1
262,1109,"Musim ini, kasus pertama penyakit ini dilaporkan pada akhir Juli.",health,4
263,1788,Mereka juga dapat mempertahankan reservasi untuk Anda jika Anda membutuhkan waktu untuk mempertimbangkan penawaran atau mendapatkan dokumen lain untuk tujuan Anda (mis. visa).,travel,1
264,1416,"Olahraga populer antara lain: sepak bola, basket, voli, polo air, anggar, rugbi, balap sepeda, hoki es, hoki, dan balapan motor F1.",sports,3
265,1892,"Bila kembali ke rumah setelah tinggal di luar negeri, Anda telah beradaptasi dengan budaya baru dan kehilangan beberapa kebiasaan dari budaya asal Anda.",travel,1
266,1376,Tumbuhan membuat makanan mereka dari matahari melalui fotosintesis. Mereka juga memberikan tempat berteduh.,science/technology,0
267,598,"Robert Hooke, seorang biologis dari Inggris, melihat kotak kecil di dalam gabus dengan sebuah mikroskop.",science/technology,0
268,1810,"Tokyo akan menjadi satu-satunya kota di Asia yang pernah menjadi tuan rumah Olimpiade musim panas sebanyak dua kali, setelah yang pertama pada 1964.",sports,3
269,1638,Segala sesuatu di Semesta terbuat dari materi. Semua materi terbuat dari partikel kecil yang disebut atom.,science/technology,0
270,1211,"Pada tahun 1089, dia membantu menciptakan The Simpsons dengan Brooks dan Groening, dan bertanggung jawab merekrut tim penulis pertama acara tersebut.",entertainment,5
271,529,"Olahraga ini umumnya dimainkan dalam format duel, satu pemain anggar berduel dengan pemain lain.",sports,3
272,1776,"Ada banyak anggur Prancis yang bisa dimiliki, tapi anggur Selandia Baru dan Australia mungkin lebih baik untuk perjalanan.",entertainment,5
273,692,"Angkor Pass diperlukan untuk memasuki kuil, jadi jangan lupa untuk membawa paspor Anda saat menuju Tonle Sap.",travel,1
274,1774,Pantai-pantai ini terkadang berupa pantai-pantai yang dipenuhi keluarga dengan toko-toko bagus yang berjajar di tepi pantai. Aman untuk berenang di sini.,entertainment,5
275,359,"""Ilmuwan menyebut proses ini ""menstimulasi emisi radiasi"" sebab atom-atom terstimulasi cahaya terang, yang menyebabkan emisi foton cahaya, dan cahaya merupakan salah satu tipe radiasi.""",science/technology,0
276,1411,"Selama Perang Revolusi, tiga belas negara bagian pertama-tama membentuk sebuah pemerintah pusat yang lemah â€” dengan Kongres sebagai satu-satunya komponen â€” di bawah Pasal-Pasal Konfederasi.",politics,2
277,556,Atom dapat dianggap sebagai salah satu unsur penyusun fundamental dari semua materi.,science/technology,0
278,272,"Beberapa studi menunjukkan bahwa penyakit tersebut harus kurang mematikan sebelum dapat menyebabkan epidemi global, menurutnya.",health,4
279,1909,Penyedia layanan telepon lokal Anda seharusnya bisa memberi informasi lebih lanjut mengenai cara terhubung ke layanan ini.,science/technology,0
280,1824,Wisatawan yang bepergian ke negara-negara berpajak yang tinggi kadang-kadang bisa menghemat uang untuk produk-produk seperti minuman beralkohol dan tembakau.,travel,1
281,1167,"Pada masa-masa awalnya, acara tersebut hanya ditampilkan di situs radio internet yang sudah lama berjalan TogiNet Radio, sebuah situs yang berfokus pada acara bincang-bincang di radio.",entertainment,5
282,69,"Band itu membatalkan pertunjukan di War Memorial Stadium Maui, yang telah disiapkan untuk dihadiri oleh 9.000 orang, lalu meminta maaf kepada penggemar.",entertainment,5
283,354,"Bilah pada seluncur es modern memiliki sisi ganda dengan cekungan kosong diantaranya. Dua sisi ini memungkinkan cengkeraman yang lebih baik terhadap es, bahkan ketika dimiringkan.",science/technology,0
284,1088,Para ilmuwan dapat menyimpulkan bahwa materi gelap mempengaruhi materi gelap lainnya dengan cara yang sama seperti materi biasa.,science/technology,0
285,1176,"Itu adalah pertandingan terakhir bagi All Blacks, yang sudah memenangkan trofi tersebut dua pekan lalu.",sports,3
286,549,"Memang pelari andal setengah mil, yaitu yang mampu mencapai setengah mil dalam dua menit, harus punya kecepatan lumayan tetapi ia harus mengembangkan daya tahan di semua bahaya.",sports,3
287,691,Kunjungan ke situs bisa digabungkan dengan mudah dengan perjalanan perahu ke danau.,travel,1
288,635,"Dalam resonansi ini, medan magnet, dan gelombang radio menyebabkan atom mengeluarkan sinyal radio kecil.",science/technology,0
289,496,Dokter bedah memiliki pengetahuan tentang berbagai obat penenang termasuk morfin dari ekstrak biji bunga popi dan skopolamin dari biji-biji herban.,health,4
290,18,"Ada protes di seluruh dunia, beberapa tuntutan kriminal, dan para pemimpin pemerintahan Islandia dan Pakistan mengundurkan diri.",politics,2
291,749,Masuk ke mobil Anda sendiri dan berangkat untuk perjalanan panjang memiliki daya tarik intrinsik lewat kesederhanaannya.,travel,1
292,819,"""Saat Anda berwisata, perkirakan segala sesuatunya tidak seperti saat ""berada di rumah"". Tata krama, aturan hukum, makanan, lalu lintas, penginapan, standar hidup, bahasa, dan sebagainya akan sedikit berbeda dari tempat Anda berasal.""",travel,1
293,0,Ilmuwan dari Stanford University School of Medicine pada hari Senin mengumumkan penemuan alat diagnostik baru yang bisa mengurutkan sel berdasarkan tipe: cip kecil dapat dicetak yang bisa diproduksi menggunakan printer inkjet standar dengan biaya sekitar satu sen AS per cip.,health,4
294,330,Tidak ada yang memiliki catatan penampilan atau gol lebih banyak dari Bobek untuk klub ini.,sports,3
295,226,Eksistensinya diketahui hanya karena efeknya terhadap perluasan alam semesta.,science/technology,0
296,1802,"Jarak pandang mungkin juga dibatasi dengan salju yang jatuh atau tertiup, atau oleh kondensasi atau es di jendela kendaraan.",travel,1
297,532,Pemenangnya adalah pemain yang melakukan pukulan atau ayunan stik paling sedikit untuk menyelesaikan permainan.,sports,3
298,1151,"Walau terlihat jelas kurang latihan dalam laga menghadapi saudari selatannya, Afrika Selatan terus berkembang selama turnamen berlangsung.",sports,3
299,228,"Lereng curam ini ditemukan di seluruh bulan dan tampaknya mengalami pelapukan minimal, yang menunjukkan bahwa lereng tersebut muncul akibat peristiwa geologi yang terjadi baru-baru ini.",geography,6
300,536,"Pantai, taman hburan, dan tempat berkemah sering menjadi tempat yang paling lazim dikunjungi oleh para turis yang berekreasi.",travel,1
301,878,Penyakit menular adalah penyakit yang dapat dengan mudah ditularkan dengan cara mendekati orang yang terjangkit penyakit.,health,4
302,290,Kantor Meteorologi Islandia juga melaporkan bahwa tidak ada aktivitas gempa di daerah Hekla dalam 48 jam terakhir.,geography,6
303,1365,"Bunyi auman harimau tidak seperti auman singa yang suaranya penuh, tetapi lebih menyerupai kalimat yang kata-katanya diucapkan dengan bunyi geraman, teriakan.",science/technology,0
304,1111,"Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.",health,4
305,1344,Ion hidrogen adalah proton yang elektronnya dilucuti (sebab atom Hidrogen memiliki satu proton dan satu elektron).,science/technology,0
306,1379,"Rahangnya yang panjang dipadati lebih dari 70 gigi setajam silet, juga disertai deretan ekstra di bagian atas mulutnya. Artinya tidak ada yang bisa lolos saat melewati mulut tersebut.",science/technology,0
307,563,"Temuan penelitian tersebut ialah depresi, ketakutan, dan asumsi bahwa malapetaka akan terjadi memediasi hubungan antara nyeri dan kecacatan pada penderita nyeri punggung bawah.",health,4
308,1787,"Agen perjalanan biasanya menawarkan paket yang meliputi sarapan, pengaturan transportasi ke / dari bandara atau bahkan paket penerbangan dan hotel gabungan.",travel,1
309,1148,"""Juru bicara untuk Medecines Sans Frontiere Richard Veerman mengatakan: ""Angola mengarah pada wabah terburuk yang pernah ada dan situasinya masih sangat buruk di Angola,"" kata dia. """,health,4
310,325,Para ilmuwan di Pusat Badai Nasional memperkirakan bahwa Danielle akan menguat menjadi badai pada hari Rabu.,geography,6
311,833,Ini mungkin memerlukan pengisian formulir dengan polisi setempat atau kunjungan ke kantor imigrasi.,travel,1
312,1086,Efek yang dicari oleh tim akan disebabkan oleh gaya pasang surut antara materi gelap galaksi dan materi gelap Bima Sakti.,science/technology,0
313,497,"Mereka menjadi ahli dalam amputasi untuk menyelamatkan pasien dari gangren, serta torniket dan klem arteri untuk membendung aliran darah.",health,4
314,1281,Ia awalnya dirawat di Rumah Sakit James Paget di Great Yarmouth.,health,4
315,679,"Air Terjun Victoria adalah sebuah kota di bagian barat Zimbabwe, di seberang perbatasan dari Livingstone, Zambia, dan dekat Botswana.",geography,6
316,1865,"Jika negara yang akan Anda tuju merupakan subjek peringatan perjalanan, asuransi kesehatan untuk perjalanan Anda atau asuransi pembatalan perjalanan Anda mungkin akan terpengaruh.",travel,1
317,380,"Selanjutnya, beberapa tahun kemudian pada tahun 1639, astronom Inggris bernama Jeremiah Horrocks mengamati transit Venus.",science/technology,0
318,1120,"Sopir truk, yang berusia 64 tahun, tidak terluka dalam kecelakaan itu.",health,4
319,1729,"Sundarbans merupakan sabuk bakau pesisir yang terbesar di dunia, membentang 80 km (50 mil) dari pesisir ke pedalaman Bangladesh dan India.",geography,6
320,1692,Area yang luas di sebelah utara sangat jarang ditempati dan beberapa bahkan adalah hutan belantara yang hampir tak dapat ditempati.,geography,6
321,1520,"Dalam makalahnya yang berjudul The President's Speech, Oliver Sacks menunjukkan bagaimana seseorang yang tak memahami ucapan akibat menderita kerusakan otak tetap mampu secara akurat menilai keikhlasan.",health,4
322,1228,"Penyanyi terkenal di seluruh negeri mempersembahkan bhajan, atau lagu kebaktian, di kaki Shri Shyam.",entertainment,5
323,1127,Fluke menulis bahwa usaha untuk menenggelamkan wanita yang ingin berbicara mengenai kesehatan wanita tidak sukses.,health,4
324,277,Mantan gubernur Massachusetts Mitt Romney memenangkan pemilihan utama presiden Partai Republik Florida pada hari Selasa dengan perolehan lebih dari 46 persen suara.,politics,2
325,278,Mantan Ketua DPR AS Newt Gingrich berada di urutan kedua dengan 32 persen.,politics,2
326,1689,"Ottawa merupakan ibu kota Kanada yang menawan, menggunakan dua bahasa, dan menampilkan berbagai galeri seni dan museum yang memamerkan Kanada dahulu dan sekarang.",geography,6
327,271,Dr. Lee juga menyampaikan kekhawatirannya terkait laporan bahwa anak-anak di Turki sekarang terinfeksi dengan virus flu burung A(H5N1) tanpa menunjukkan gejala sakit.,health,4
328,829,"Pos periksa imigrasi biasanya jadi perhentian pertama saat Anda keluar dari kapal, pesawat, maupun kendaraan lainnya.",travel,1
329,1441,"Britania memasang ranjau di perairan internasional untuk mencegah kapal memasuki seluruh bagian samudera, membahayakan kapal-kapal netral sekalipun.",politics,2
330,1010,USA Gymnastics mendukung surat dari Komite Olimpiade Amerika Serikat dan menerima kebutuhan mutlak keluarga Olimpiade dalam mempromosikan lingkungan yang aman bagi seluruh atlet kita.,sports,3
331,944,"Hal tersebut juga bisa menjadi cara yang baik dalam menjaga bujet supaya bisa tinggal lebih lama di suatu tempat sebab ada banyak pekerjaan sukarela yang menawarkan kamar dan penginapan, beberapa di antaranya menawarkan gaji walau jumlahnya sedikit.",travel,1
332,1637,Anda juga bisa mempunyai logam paduan yang mengandung sejumlah kecil elemen non-logam seperti karbon.,science/technology,0
333,571,"Saat seseorang menunjukkan beberapa jenis dari sifat tertentu, mereka termasuk polimorfik.",science/technology,0
334,1439,"Segera setelah permusuhan pecah, Britania memulai blokade laut Jerman.",politics,2
335,560,"Untuk memeriksa korban, Anda pertama-tama harus mengamati tempat kejadian guna memastikan keamanan Anda.",health,4
336,200,"Felicia, yang sebelumnya adalah badai Kategori 4 pada Skala Badai Saffir-Simpson, melemah menjadi depresi tropis sebelum menghilang pada hari Selasa.",geography,6
337,275,Kebijakan Komen mendiskualifikasikan orang tua yang direncanakan dikarenakan investigasi yang tertunda terhadap bagaimana orang tua yang direncanakan menghabiskan dan melaporkan uang mereka seperti yang sedang dilakukan oleh Wakil Rakyat Cliff Stearns.,politics,2
338,1380,"Kami belum mengetahui secara pasti, tetapi kemungkinan lidahnya bercabang. Makanannya antara lain penyu, ikan besar, mosasaurus lain, dan mungkin juga selama ini dia kanibal.",science/technology,0
339,1326,Beberapa orang memverifikasi penemuan menggunakan berbagai perangkat keras dan perangkat lunak pada awal Februari dan hal tersebut diumumkan pada Selasa.,science/technology,0
340,1786,"Agen perjalanan sering kali punya kesepakatan dengan hotel tertentu, walaupun Anda bisa memesan bentuk akomodasi yang lain, seperti bumi perkemahan, melalui agen perjalanan.",travel,1
341,1027,"Karena bulu dinosaurus tidak memiliki batang yang berkembang dengan baik, yang disebut rachis, tetapi memiliki ciri yang lain â€” duri dan barbule â€” peneliti berkesimpulan bahwa rachis mungkin merupakan perkembangan evolusi lebih akhir dibanding ciri-ciri lainnya.",science/technology,0
342,198,"""Terlepas demam atau sakit tenggorokan, saya merasa baik-baik saja dan cukup sehat untuk melanjutkan pekerjaan dari rumah.""",health,4
343,1775,"""Bir lokal utama adalah 'Number One', itu bukan bir yang kompleks, tetapi menyenangkan dan menyegarkan. Bir lokal lainnya disebut ""Manta"".""",entertainment,5
344,1040,802.11n jauh lebih cepat daripada generasi sebelumnya dengan throughput teoretis maksimum 600Mbit/detik.,science/technology,0
345,1737,"Taksi bersama adalah cara yang cepat dan nyaman untuk bepergian ke tempat-tempat terdekat, seperti Paro (Nu 150) dan Punakha (Nu 200).",travel,1
346,336,"""Sebagai penutup, grup tari Fire of Anatolia menampilkan pertunjukan ""Troy"".""",entertainment,5
347,332,Perayaan dimulai dengan sebuah pertunjukan spesial dari grup terkenal dunia Cirque du Soleil.,entertainment,5
348,1013,"USA Gymnastics dan USOC mempunyai tujuan yang sama - mengupayakan agar olahraga senam dan lainnya dapat menjadi seaman mungkin bagi para atlet saat mereka mengejar impian mereka dalam lingkungan yang aman, positif, dan berdaya.",sports,3
349,1112,"Beberapa juta ampul vaksin encephalitis telah dijanjikan oleh pemerintah, yang akan membantu persiapan lembaga kesehatan tahun depan.",health,4
350,1695,Madagaskar sejauh ini adalah yang benua terbesar dan tersendiri dalam hal satwa liar.,geography,6
351,999,"Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.",health,4
352,1790,"Untuk beberapa festival, sebagian besar peserta festival musik memutuskan untuk berkemah di lokasi, dan sebagian besar pengunjung menganggapnya sebagai bagian penting dari pengalaman.",entertainment,5
353,305,"Judoka Jepang Hitoshi Saito, pemenang dua medali emas Olimpiade, meninggal dunia di usia 54 tahun.",sports,3
354,774,"Pameran Hortikultural Internasional merupakan ajang khusus yang memamerkan bunga, kebun raya dan hal-hal lain yang berhubungan dengan tanaman.",entertainment,5
