,id,text,intent,label
149,1019,การเสนอชื่อเข้าชิงอื่น ๆ ได้แก่ ภาพยนตร์ยอดเยี่ยม ผู้กำกับยอดเยี่ยม การถ่ายทำยอดเยี่ยม ออกแบบเครื่องแต่งกายยอดเยี่ยม ลำดับภาพยอดเยี่ยม ดนตรีประกอบภาพยนตร์ยอดเยี่ยม ออกแบบการผลิตยอดเยี่ยม ลำดับเสียงยอดเยี่ยม บันทึกเสียงยอดเยี่ยม และ บทภาพยนตร์ยอดเยี่ยม,entertainment,5
150,26,ประตูที่สองของเขาในคืนนี้คือประตูที่ 60 ของฤดูกาลทำให้เขากลายเป็นผู้เล่นคนแรกที่ทำได้ 60 ประตูขึ้นไปในฤดูกาลเดียวนับตั้งแต่ปี 1995-96 ซึ่งเป็นปีที่จาโรเมียร์ แจ็กเกอร์และมาริโอ เลมิวซ์เคยทำได้,sports,3
151,1292,ในความร่วมมือของ NPWS และสมาคมนักกีฬายิงปืนแห่งออสเตรเลีย (NSW) อาสาสมัครที่มีคุณสมบัติเหมาะสมได้รับคัดเลือกภายใต้โครงการล่าสัตว์ของ สมาคมนักกีฬายิงปืน,sports,3
152,1795,การล่องเรือเซนต์ปีเตอร์สเบิร์กยังได้รวมถึงการใช้เวลาในเมือง ผู้โดยสารได้รับการละเว้นในเรื่องวีซ่า (โปรดตรวจสอบเงื่อนไข),travel,1
153,939,ศึกษาข้อมูลให้ชัดเจนว่าคุณนำอะไรเข้ามาได้หรือไม่ได้บ้าง และต้องสำแดงทุกอย่างที่มีปริมาณเกินจากที่กฎหมายกำหนด,travel,1
154,693,กรุงเยรูซาเล็มเป็นเมืองหลวง และยังเป็นเมืองที่ใหญ่ที่สุดของอิสราเอล ทว่าประเทศอื่น ๆ ส่วนใหญ่และสหประชาชาติไม่ยอมรับว่าที่นี่เป็นเมืองหลวงของอิสราเอล,geography,6
155,778,หากว่าคุณใช้หมดก็สามารถหามาใช้ใหม่ได้ค่อนข้างง่าย และมันก็ให้ความละเอียดภาพที่จัดได้ว่าดีพอ ๆ กับกล้องแบบ DSLR ในปัจจุบัน,science/technology,0
156,1147,องค์กรการกุศลทางการแพทย์แมงโกลา (Mangola) องค์การแพทย์ไร้พรมแดน และองค์การอนามัยโลก กล่าวว่านี่เป็นการแพร่ระบาดของโรคที่เลวร้ายที่สุดเท่าที่เคยเกิดขึ้นในประเทศ,health,4
157,1263,Kier Starmer QC ผู้อำนวยการแผนกการดำเนินคดีสาธารณะ แถลงการณ์เมื่อเช้านี้โดยประกาศการดำเนินคดีของทั้ง Huhne และ Pryce,politics,2
158,1847,"การเล่นสกีเป็นกิจกรรมการเดินทางที่สำคัญชนิดหนึ่งซึ่งมีผู้ชื่นชอบมากมาย บางครั้งเรียกกันว่า ""สกีบัม"" ซึ่งเป็นการวางแผนวันหยุดพักผ่อนทั้งหมดสำหรับการเล่นสกีที่สถานที่เฉพาะแห่งหนึ่ง",sports,3
159,994,มีเพียงไม่กี่สายการบินเท่านั้นที่ยังคงเสนอค่าโดยสารเพื่อเยียวยาการสูญเสียที่จะช่วยลดค่าโดยสารเล็กน้อยให้ผู้ที่ต้องการเดินทางไปเข้าร่วมพิธีศพอย่างเร่งด่วน,travel,1
160,927,การบังคับโดรนให้บินใกล้ท่าอากาศยานหรือในฝูงชนแทบจะเป็นความคิดที่แย่อยู่เสมอ แม้ว่าการทำเช่นนี้จะไม่ผิดกฎหมายในพื้นที่ของคุณก็ตาม,science/technology,0
161,811,การเดินป่าเป็นกิจกรรมกลางแจ้งซึ่งเกี่ยวข้องกับการเดินในสภาพแวดล้อมที่เป็นธรรมชาติ ซึ่งมักจะเป็นเส้นทางเดินในป่าเขา,sports,3
162,285,ทั้งลัตเวียและสโลวาเกียต่างก็ชะลอการเข้าร่วมกับ ACTA,politics,2
163,1342,น้ำกะหล่ำปลีเปลี่ยนสีไปตามระดับความเป็นกรดหรือเป็นด่างของสารเคมี,science/technology,0
164,1800,บนถนนที่เป็นน้ำแข็งและมีหิมะมาก แรงเสียดทานจะต่ำ ทำให้ไม่สามารถขับรถได้เหมือนกับตอนที่ขับบนถนนลาดยางมะตอยเปล่า ๆ,travel,1
165,1297,มาร์เทลลีแต่งตั้งคณะกรรมาธิการดังกล่าวเพื่อตอบโต้การประท้วงต่อต้านระบอบการปกครองที่เกิดขึ้นอย่างกว้างขวางที่เริ่มต้นในเดือนตุลาคม,politics,2
166,1048,ข้อความเตือนว่าไม่มีใครรับประกันได้ว่า การดำเนินการใด ๆ ในอิรัก ณ ขณะนี้จะสามารถหยุดยั้งสงครามการแบ่งแยก ความรุนแรงที่กำลังเพิ่มมากขึ้น หรือการเข้าสู่ความโกลาหลได้,politics,2
167,547,"กองกำลังโจมตีหลักจำนวน 2,400 คนจะข้ามแม่น้ำ ณ จุดที่อยู่เหนือจากเทรนตันขึ้นไปเก้าไมล์ แล้วหลังจากนั้นก็จะแยกออกเป็นสองกลุ่ม กลุ่มหนึ่งอยู่ภายใต้การบังคับบัญชาของกรีน อีกกลุ่มอยู่ภายใต้การบังคับบัญของของซัลลิแวน เพื่อเข้าโจมตีก่อนฟ้าสาง",politics,2
168,1127,ฟลุกเขียนว่าความพยายามของคนบางคนในการกีดกันผู้หญิงไม่ให้พูดเรื่องสุขภาพของพวกตัวเองนั้นล้มเหลว,health,4
169,120,นอกจากนี้ ACMA ยังพบว่าแม้จะมีการสตรีมวิดีโอทางอินเทอร์เน็ต แต่บิกบราเธอร์ก็ไม่ได้ละเมิดกฎหมายการเซ็นเซอร์เนื้อหาออนไลน์ เนื่องจากสื่อดังกล่าวไม่ได้ถูกจัดเก็บไว้ในเว็บไซต์ของบิกบราเธอร์,entertainment,5
170,1113,เกิดความล่าช้าในแผนการจัดส่งวัคซีนไปยังพื้นที่ที่ได้รับผลกระทบมากที่สุดเป็นประวัติการณ์ในปีนี้ เนื่องจากไม่มีเงินทุนและอยู่ในลำดับความสำคัญต่ำเมื่อเทียบกับโรคอื่น ๆ,health,4
171,1442,เนื่องจากมีการตอบสนองต่อยุทธวิธีนี้อย่างจำกัด เยอรมนีจึงคาดหวังว่าจะได้รับการตอบสนองที่คล้ายคลึงกับการทำสงครามเรือดำน้ำแบบไม่มีข้อจำกัด,politics,2
172,830,รถไฟข้ามพรมแดนบางขบวนจะมีการตรวจสอบขณะรถไฟกำลังแล่นอยู่ คุณควรมีบัตรประจำตัวที่ยังไม่หมดอายุติดตัวไปด้วยเมื่อขึ้นรถไฟขบวนใดขบวนหนึ่ง,travel,1
173,1824,บางครั้งนักท่องเที่ยวที่เดินทางไปยังประเทศที่มีการเก็บภาษีสูงสามารถลดค่าใช้จ่ายได้พอสมควร โดยเฉพาะเมื่อซื้อสินค้าประเภทเครื่องดื่มแอลกอฮอล์และยาสูบ,travel,1
174,1533,ตัวเลือกอื่น ๆ ที่มีพื้นฐานมาจากจังหวะชีวภาพ ได้แก่ การดื่มของเหลวปริมาณมาก (โดยเฉพาะน้ำหรือชาที่รู้กันดีว่าเป็นยาขับปัสสาวะ) ก่อนนอน ซึ่งจะทำให้ต้องลุกขึ้นมาปัสสาวะ,health,4
175,1982,การชมดอกซากุระหรือที่เรียกกันว่าฮานามิ เป็นส่วนหนึ่งของวัฒนธรรมญี่ปุ่นมาตั้งแต่ศตวรรษที่ 8,entertainment,5
176,657,วันที่มีเวลายาวนานในฤดูร้อนอาจทำให้นอนหลับได้ไม่เพียงพอจนนำมาซึ่งปัญหาด้านสุขภาพที่เกี่ยวข้อง,health,4
177,948,มั่นใจได้ว่าเมื่อไปถึงท่าจอดเรือทุกอย่างจะค่อนข้างชัดเจน คุณจะพบคนโบกเรือคนอื่น ๆ ที่จะมาแบ่งปันข้อมูลด้วยกันกับคุณ,travel,1
178,1892,เมื่อกลับบ้านหลังจากใช้ชีวิตในต่างแดน คุณปรับตัวเข้ากับวัฒนธรรมใหม่ไปแล้วและหลงลืมธรรมเนียมบางอย่างของวัฒนธรรมในบ้านเกิดของคุณ,travel,1
179,1707,กาซาบล็องกา คือ สถานที่แห่งหนึ่งที่น่าสนใจน้อยที่สุดสำหรับการเลือกซื้อสินค้าในโมร็อกโก,travel,1
180,1729,ซุนดาร์บันส์ คือบริเวณป่าชายเลนชายฝั่งทะเลที่ใหญ่ที่สุดในโลกซึ่งทอดยาวราว 80 กม. (50 ไมล์) ไปสู่เขตด้อยความเจริญของบังคลาเทศและอินเดียซึ่งอยู่ห่างจากชายฝั่ง,geography,6
181,1574,คอมพิวเตอร์แทบทุกเครื่องที่ใช้งานอยู่ในปัจจุบันอาศัยการจัดการข้อมูลซึ่งเขียนเป็นรหัสในรูปแบบของเลขฐานสอง,science/technology,0
182,692,การเข้าวัดจะต้องใช้บัตร Angkor Pass ดังนั้นเมื่อจะเดินทางไปโตนเลสาบ โปรดอย่าลืมนำหนังสือเดินทางติดตัวไปด้วย,travel,1
183,1155,"ทางเข้าถ้ำทั้งหมดซึ่งมีชื่อว่า ""เดอะ เซเว่น ซิสเตอรส์"" มีเส้นผ่านศูนย์กลางยาวอย่างน้อย 100 ถึง 250 เมตร (328 ถึง 820 ฟุต)",geography,6
184,1810,โตเกียวจะเป็นเมืองเดียวในเอเชียที่ได้เป็นเจ้าภาพการแข่งขันกีฬาโอลิมปิกฤดูร้อนสองครั้งจากการเป็นเจ้าภาพจัดการแข่งขันในปี 1964,sports,3
185,64,Marta Suplicy อดีตนายกเทศมนตรีเมืองเซาเปาโล เป็นผู้ร่างพระราชบัญญัติฉบับเดิม หลังจากที่ได้รับการแก้ไขแล้ว กฎหมายที่ได้รับการนำเสนอฉบับนี้ก็อยู่ในมือของ Roberto Jefferson ในขณะนี้,politics,2
186,1330,"เขาเรียกข่าวลือนี้ว่า ""การพูดไร้สาระทางการเมืองและความโง่เขลา""",politics,2
187,1448,ในช่วงเวลาระหว่างแต่ละราชวงศ์เป็นยุคที่จังหวัดต่าง ๆ ซึ่งแยกจากกันไม่มีความมั่นคง ช่วงเวลาที่รู้จักกันดีที่สุดคือสมัยสามก๊กที่ปรากฏอยู่ยาวนาน 60 ปีระหว่างราชวงศ์ฮั่นและราชวงศ์จิน,politics,2
188,636,ในปี 1970 เรย์มอนด์ ดามาเดียน แพทย์และนักวิจัยวิทยาศาสตร์ ได้ค้นพบหลักการของการใช้คลื่นแม่เหล็กถ่ายภาพเป็นเครื่องมือในการวินิจฉัยทางการแพทย์,science/technology,0
189,1677,ตัวอย่างได้แก่ การควบคุม การวางแผน และการกำหนดเวลา ความสามารถที่จะตอบความคิดเห็นและคำถามของลูกค้า รวมไปถึงการจดจำลายมือ เสียงพูด และใบหน้า,science/technology,0
190,1398,หากคุณเคยดูภาพยนตร์เรื่องปฏิบัติการเดือด ล่าขุมทรัพย์สุดขอบโลก คุณอาจคิดว่ามีแผนที่ขุมทรัพย์เขียนไว้ที่ด้านหลังของคำประกาศอิสรภาพ,entertainment,5
191,1605,ในการขนส่งสาธารณะที่มีพลวัตนี้ ทุกคนมีส่วนร่วมหรือมีส่วนสนับสนุนการเดินทางด้วยรถยนต์ส่วนตัวไม่ทางใดก็ทางหนึ่ง,travel,1
192,982,แม้ว่าคุณจะขับรถผ่านป่าฝนกึ่งเขตร้อน การเปิดประตูรถแค่ไม่กี่วินาทีเพื่อเข้าไปข้างในก็นานพอที่ยุงจะเข้าไปในรถพร้อมกับคุณ,travel,1
193,366,อวัยวะสำคัญของระบบไหลเวียนโลหิตคือหัวใจ ซึ่งเป็นอวัยวะที่ทำหน้าที่ในการสูบฉีดเลือด,science/technology,0
194,1651,เนื้อหาทฤษฎีมุ่งเน้นไปที่การสืบเสาะหาสิ่งที่ทำให้ผู้คนเลือกหรือสนใจ,science/technology,0
195,941,หลังจากที่คุ้นเคยกับการจัดรูปแบบและการแก้ไขบนเว็บแล้ว คุณอาจสร้างเว็บไซต์ของคุณเองในภายหลัง,science/technology,0
196,876,ผู้ที่ไม่คุ้นเคยกับศัพท์เฉพาะทางการแพทย์คิดว่า คำว่าติดเชื้อและโรคติดต่อนั้นมีความหมายต่างกัน,health,4
197,661,การปรากฏอยู่ในเพลง ภาพยนตร์ วรรณกรรม และวัฒนธรรมสมัยนิยมอยู่บ่อยครั้ง ทำให้เมืองนี้และสถานที่สำคัญต่าง ๆ ในเมืองโด่งดังไปทั่วโลก,entertainment,5
198,1112,รัฐบาลยังสัญญาอีกด้วยว่าจะมีวัคซีนไข้สมองอักเสบหลายล้านขวดซึ่งจะช่วยเตรียมความพร้อมให้หน่วยงานด้านสุขภาพสำหรับปีหน้า,health,4
199,1329,คูโอโม วัย 53 ปี เริ่มดำรงตำแหน่งผู้ว่าการรัฐเมื่อต้นปีนี้ และเมื่อเดือนที่แล้วได้ลงลายมือชื่อในร่างกฎหมายเพื่อให้การสมรสเพศเดียวกันถูกต้องตามกฎหมาย,politics,2
200,1053,นางเคิร์ชเนอร์ประกาศความตั้งใจเข้าสมัครเลือกตั้งเป็นประธานาธิบดีที่โรงละครอาร์เจนติน่า ซึ่งเป็นสถานที่เดียวกับที่ใช้หาเสียงเมื่อปี 2005 ของวุฒิสภาในฐานะสมาชิกคณะผู้แทนจังหวัดบัวโนสไอเรส,politics,2
201,1948,โปรดจำไว้ว่าคุณกำลังเยี่ยมชมสถานที่ฝังศพจำนวนมาก และอีกเช่นกัน มันเป็นสถานที่ที่มีคุณค่าเหลือคณานับต่อประชากรส่วนหนึ่งของโลก,travel,1
202,923,การเข้าถึงบริการต่าง ๆ เหล่านี้มักใช้หมายเลขโทรศัพท์โทรฟรีที่ใช้โทรศัพท์ส่วนใหญ่โทรได้โดยไม่เสียค่าใช้จ่าย,science/technology,0
203,173,หลังจากทำแผนที่พื้นทะเลแล้วก็ได้พบซากปรักหักพังด้วยการใช้ ROV,science/technology,0
204,1087,ทางช้างเผือกส่งพลังดึงกาแล็กซีซาจิทาเรียสเข้าหา เช่นเดียวกับที่ดวงจันทร์ออกแรงดึงโลกจนทำให้เกิดกระแสน้ำ,science/technology,0
205,1328,นักวิทยาศาสตร์หวังที่จะเข้าใจว่าดาวเคราะห์ก่อตัวขึ้นอย่างไร โดยเฉพาะอย่างยิ่งการก่อตัวขึ้นของโลก ตั้งแต่ที่ถูกดาวหางพุ่งชนโลกเมื่อนานมาแล้ว,science/technology,0
206,914,แอปแปลข้อความตามเวลาจริง - แอปพลิเคชั่นที่สามารถแปลข้อความทั้งส่วนจากภาษาหนึ่งเป็นอีกภาษาได้โดยอัตโนมัติ,science/technology,0
207,1341,สิ่งนี้เรียกว่าค่า pH ของสารเคมี คุณสามารถสร้างตัวระบุได้โดยใช้น้ำกะหล่ำปลีแดง,science/technology,0
208,336,"กลุ่มเต้นรำ Fire of Anatolia ของตุรกี ได้แสดงการเต้นรำชุด ""Troy"" เพื่อจบการแสดง",entertainment,5
209,1005,ในปลายปี 2017 ซิมินอฟฟ์ได้ปรากฏตัวในช่องโทรทัศน์ QVC สำหรับชอปปิง,entertainment,5
210,1671,ความสัมพันธ์เกี่ยวโยงระหว่างพยาธิวิทยาของสมองและพฤติกรรมจะช่วยสนับสนุนนักวิทยาศาสตร์ในการวิจัยของพวกเขา,science/technology,0
211,1597,เฮอร์ชีย์และเชสใช้ฟาจหรือไวรัสในการฝังดีเอ็นเอของพวกเขาลงในแบคทีเรีย,science/technology,0
212,1008,แรกเริ่มเดิมที ค็อกเทลแอนติบอดีที่ชื่อว่า ZMapp ดูเป็นสิ่งที่น่าจะใช้งานได้ดีในขอบข่ายนี้ ทว่าการศึกษาวิจัยอย่างเป็นทางการระบุว่ามันมีประโยชน์ในการป้องกันการเสียชีวิตน้อยกว่าที่ต้องการ,health,4
213,1313,ขณะที่ทำงานในโรงพยาบาล ในช่วงเวลาว่าง ลิกกินส์ได้เริ่มเก็บข้อมูลภาวะเจ็บครรภ์คลอดก่อนกำหนด,health,4
214,665,"การท่องเที่ยวตาม ""แบบฉบับ"" ได้แก่ การบินไปลงที่สนามบินนานาชาติออร์แลนโด นั่งรถบัสไปยังโรงแรมดิสนีย์ซึ่งตั้งอยู่ในตัวสวนสนุก จากนั้นก็ใช้เวลาราวหนึ่งสัปดาห์อยู่ในดินแดนดิสนีย์โดยไม่ออกไปไหน แล้วจึงกลับบ้าน",travel,1
215,242,ไม่เพียงแต่บรรทุกเครื่องมือทางวิทยาศาสตร์ที่สำคัญสามชิ้นเท่านั้น แต่ยานสำรวจดวงจันทร์ยังมีภาพธงชาติอินเดียที่วาดไว้ทุกด้านอีกด้วย,geography,6
216,383,กองเรือนี้นำโดยโอลาฟ ทริกวัสสัน ชาวนอร์เวย์ผู้มีความุ่งมั่นที่จะปลดปล่อยประเทศของเขาให้เป็นอิสระจากการครอบงำของเดนมาร์ก,politics,2
217,954,ในปี 2014 สายการบินเตอร์กิชแอร์ไลน์ให้บริการเที่ยวบินสู่จุดหมายในทวีปแอฟริกาถึง 39 แห่ง ใน 30 ประเทศ,travel,1
218,979,หากนักท่องเที่ยวไล่ตามภาพลวงตาก็อาจก่อให้เกิดอันตรายได้ โดยจะทำให้สูญเสียพลังงานอันมีค่าและน้ำที่เหลืออยู่,travel,1
219,217,การโหวตยังต้องได้รับการรับรองจากคณะกรรมการโอลิมปิกสากลครบองค์ประชุมในการประชุมที่จะจัดขึ้นในเดือนตุลาคมที่โคเปนเฮเกน,sports,3
220,1036,ระหว่างเดินทาง อิวาซากิประสบปัญหาหลายประการ,travel,1
221,1583,MS เป็นโรคที่ส่งผลกระทบต่อระบบประสาทส่วนกลางซึ่งประกอบด้วยสมอง ไขสันหลัง และเส้นประสาทตา,health,4
222,1063,ผู้ตีลำดับกลาง ซาชิน เทนดัลคาร์และราห์อุล ดราวิดทำผลงานได้ดีและสามารถร่วมกันวิ่งได้ร้อยรัน,sports,3
223,458,ทำให้การใช้งานเลนส์ซูมราคาถูกในสภาพที่มีแสงน้อยเป็นไปได้ยาก หากไม่ใช้แฟลชร่วมด้วย,science/technology,0
224,831,ในตู้นอนกลางคืนของรถไฟ เจ้าหน้าที่อาจเก็บหนังสือเดินทางเพื่อที่คุณจะได้ไม่ถูกรบกวนขณะนอนหลับ,travel,1
225,220,เขากล่าวสวนทางกับความคิดเห็นของตนเองว่าจะสนับสนุนนักแข่งชาวอังกฤษในการแข่งขันกีฬาโอลิมปิก 2012 ที่จะจัดขึ้นในกรุงลอนดอน,sports,3
226,1119,หลังจากเกิดอุบัติเหตุ กิ๊บสันถูกนำส่งโรงพยาบาลทว่าหลังจากนั้นไม่นานก็เสียชีวิต,health,4
227,1650,ฝั่งด้านใกล้อาจมีมาเรียมากกว่านี้เพราะเปลือกผิวบางกว่า ทำให้ลาวาพุ่งขึ้นมาถึงพื้นผิวได้ง่ายกว่า,geography,6
228,813,สำหรับการเดินป่าหนึ่งวันตามเส้นทางง่าย ๆ จำเป็นต้องมีการเตรียมการเล็กน้อยและผู้ที่แข็งแรงระดับปานกลางก็สนุกกับกิจกรรมนี้ได้,sports,3
229,1353,ต้องใช้จรวดยักษ์สูงมากกว่า 100 ฟุตเพื่อนำดาวเทียมหรือกล้องโทรทรรศน์ขึ้นไปบนอวกาศ,science/technology,0
230,925,ถ้ามีข้อห้ามแม้กระทั่งการถ่ายภาพ คุณก็ไม่ควรคิดที่จะถ่ายวิดีโอสิ่งนั้น,science/technology,0
231,1164,ASUS Eee PC ซึ่งได้รับการเปิดตัวทั่วโลกก่อนหน้านี้ในด้านการประหยัดค่าใช้จ่ายและฟังก์ชันการทํางาน ได้กลายเป็นหัวข้อที่ร้อนแรงในเดือนไอทีของไทเปปี 2007,science/technology,0
232,273,เกิดความกังวลกันว่าผู้ป่วยอาจแพร่เชื้อให้ผู้คนมากขึ้นเรื่อย ๆ จากการทำกิจวัตรประจำวันหากยังไม่มีอาการไข้หวัดรุนแรง,health,4
233,947,นอกจากนี้ ทะเลสาบโอเนกายังเชื่อมต่อกับโวลก้าด้วยเช่นกัน การเดินทางมาจากทะเลแคสเปียนผ่านทางรัสเซียจึงยังคงเป็นไปได้,geography,6
234,1191,Bachmann ผู้ชนะในการสำรวจความคิดเห็น Ames Straw Poll เมื่อเดือนสิงหาคมตัดสินใจที่จะยุติแคมเปญของตน,politics,2
235,1070,นับตั้งแต่รัฐบาลกลางก้าวเข้ามาควบคุมเรื่องการระดมทุนของโรงพยาบาลเมอร์ซีย์ในเดวอนพอร์ต รัฐแทสเมเนีย รัฐบาลประจำรัฐและส.ส.ของรัฐบาลกลางบางคนได้วิพากษ์วิจารณ์การกระทำนี้ว่าเป็นฉากเด็ดในการโหมโรงการเลือกตั้งระดับรัฐบาลกลางที่จะเกิดขึ้นในเดือนพฤศจิกายน,politics,2
236,497,ศัลยแพทย์เหล่านี้มีความชำนาญในการผ่าตัดอวัยวะออกเพื่อไม่ให้ผู้ป่วยเสียชีวิตจากเนื้อที่เน่าตาย และยังเชี่ยวชาญในการใช้สายรัดและเครื่องหนีบเส้นเลือดแดงเพื่อหยุดการไหลเวียนของเลือด,health,4
237,1914,"ฟินแลนด์คือจุดหมายปลายทางของการพายเรือที่ยอดเยี่ยม ""ดินแดนแห่งทะเลสาบพันแห่ง"" นี้มีเกาะหลายพันแห่งด้วยเช่นกัน ทั้งที่อยู่ในทะเลสาบและในหมู่เกาะตามฝั่งทะเล",travel,1
238,360,ภาพต่อไปแสดงให้เห็นอะตอมที่กำลังปล่อยโฟตอนออกมา แน่นอนว่าในความเป็นจริงโฟตอนมีขนาดเล็กกว่าที่เห็นในภาพมาก,science/technology,0
239,1549,ในขณะเดียวกัน กองทัพเรือเยอรมันซึ่งใช้เรืออูเป็นหลัก ก็พยายามที่จะหยุดยั้งการขนส่งนี้,politics,2
240,186,รถโดยสารมุ่งหน้าไปยัง Six Flags St. Louis ในมิสซูรี เพื่อให้วงเล่นดนตรีแก่ฝูงชนที่ซื้อบัตรจนหมดเกลี้ยง,travel,1
241,598,โรเบิร์ต ฮุก นักชีววิทยาจากประเทศอังกฤษมอง เห็นสี่เหลี่ยมจัตุรัสจิ๋วมากมายที่อยู่ในจุกไม้ก๊อกด้วยกล้องจุลทรรศน์,science/technology,0
242,163,เรือต่อต้านทุ่นระเบิดประเภท Avenger เรือลำนี้อยู่ระหว่างทางไปยังปูเวร์โตปรินเซซาในปาลาวัน,travel,1
243,537,ถ้าจุดประสงค์ที่ไปเยี่ยมชมสถานที่นั้นๆ คือเพื่อไปทำความรู้จักกับประวัติศาสตร์และวัฒนธรรมของสถานที่แห่งนั้น จะเรียกการท่องเที่ยวรูปแบบนี้ว่าการท่องเที่ยวเชิงวัฒนธรรม,travel,1
244,365,เนื่องจากกระแสไฟฟ้าที่ไหลเข้าไปในปลั๊กไฟซึ่งมีส่วนที่เป็นโลหะของหลอดไฟอยู่อาจทำให้คุณโดนไฟฟ้าช็อตอย่างรุนแรงหากคุณสัมผัสด้านในของปลั๊กไฟหรือฐานโลหะของหลอดไฟในขณะที่ยังบางส่วนอยู่ในปลั๊ก,science/technology,0
245,918,การนำทางที่ง่ายและสะดวกที่สุดเมื่อคุณอยู่ประเทศที่ไม่ใช่ประเทศบ้านเกิดของคุณคือการใช้แอประบบนำทาง GPS บนสมาร์ทโฟน,science/technology,0
246,944,นี่ยังเป็นหนทางที่ดีในการเพิ่มขยายงบประมาณให้สามารถพักอยู่ในบางที่ได้นานขึ้น เนื่องจากงานอาสาสมัครหลายงานมีการให้ที่พักและอาหารฟรี รวมทั้งยังให้เงินเดือนอีกเล็กน้อยด้วย,travel,1
247,1856,ตราบใดที่คุณอยู่ในเขตนี้ โดยปกติแล้วคุณจะสามารถข้ามพรมแดนได้โดยไม่ต้องผ่านด่านตรวจหนังสือเดินทางอีก,travel,1
248,10,เมื่อประมาณ 11.29 น. การประท้วงได้เคลื่อนตัวจากไวท์ฮอลล์ ผ่านจัตุรัสทราฟัลการ์ไปตามถนนสแตรนด์ ผ่านอัลด์วิช และเลยคิงส์เวย์ไปยังฮอลบอร์นที่ซึ่งพรรคอนุรักษ์นิยมกำลังจัดการประชุมในฤดูใบไม้ผลิในโรงแรม Grand Connaught Rooms,politics,2
249,893,รถเหล่านี้ไม่ได้คล่องแคล่วมากนัก เส้นทางจึงต้องมีการเลี้ยวยาว ๆ รอบเทือกเขาทรานส์แอนตาร์กติกเพื่อขึ้นไปสู่ที่ราบ,geography,6
250,282,นอกจากนี้ การประท้วงยังเกิดขึ้นในเมืองปารีส เมืองโซเฟียในบัลแกเรีย เมืองวิลนีอุสในลิทัวเนีย เมืองวัลเลตตาในมอลตา เมืองทาลลินน์ในเอสโตเนีย รวมถึงเมืองเอดินบะระและเมืองกลาสโกว์ในสกอตแลนด์อีกด้วย,politics,2
251,1362,ฝูงสิงโตมีความประพฤติคล้ายกับในฝูงหมาป่าหรือสุนัข ซึ่งเป็นสิ่งมีชีวิตที่คล้ายกับสิงโตอย่างน่าประหลาดใจ (แต่ไม่คล้ายพวกแมวตัวใหญ่ประเภทอื่นเท่าไร ) และยังเป็นอันตรายร้ายแรงต่อเหยื่อของพวกมันด้วยเชนกัน,science/technology,0
252,530,กอล์ฟ คือเกมที่ผู้เล่นใช้ไม้ตีลูกให้ลงหลุม,sports,3
253,730,ชุมชนที่แท้จริงแห่งนี้ตั้งอยู่ในฮาวซาวด์ใกล้ ๆ กับแวนคูเวอร์ และสามารถเข้าถึงได้อย่างง่ายดายโดยเรือโดยสารที่ออกเดินทางจากเกาะแกรนวิลล์ในย่านตัวเมืองแวนคูเวอร์,travel,1
254,840,อย่างไรก็ตาม คาสิโนเกือบทั้งหมดที่ระบุไว้ข้างต้นล้วนให้บริการเครื่องดื่ม และมีหลายแห่งที่นำเสนอความบันเทิงระดับแบรนด์เนม (ส่วนใหญ่เป็นคาสิโนขนาดใหญ่ที่อยู่รอบ ๆ อัลบูเคอร์กีและซานตาเฟ),entertainment,5
255,698,เอกวาดอร์มีข้อกำหนดให้พลเมืองคิวบาต้องได้รับหนังสือเชิญจึงจะสามารถเดินทางข้ามเข้าสู่เขตแดนเอกวาดอร์ผ่านสนามบินนานาชาติหรือด่านตรวจคนเข้าเมืองที่พรมแดน,travel,1
256,1826,หากคุณไม่คุ้นเคยกับการขับขี่บนถนนในชนบท เตรียมตัวรับมือกับสถานการณ์ยากลำบากต่าง ๆ โดยมีทางลาดชัน เลนแคบ และโค้งหักศอก เป็นหลัก,travel,1
257,339,เขาได้รับการดูแลจากเจ้าหน้าที่ทางการแพทย์ทันที จากนั้นจึงถูกส่งตัวไปยังโรงพยาบาลในพื้นที่และเสียชีวิตที่นั่นในเวลาต่อมา,health,4
258,226,เรารู้กันว่ามันดำรงอยู่เพียงเพราะมันส่งผลกระทบต่อการขยายตัวของจักรวาลเท่านั้น,science/technology,0
259,24,เขายิงได้ 2 ประตูและส่งลูกให้คนอื่นยิงประตู 2 ครั้งในการชนะ Atlanta Thrashers ด้วยคะแนน 5-3 ที่วองชิงตัน,sports,3
260,1117,"แสตมป์ดวงที่ 1,000 ของเขาเป็นภาพอันสง่างามของ ""การกระทำอันยิ่งใหญ่โดยกษัตริย์สวีเดน"" ฝีมือ ดาวิด คล็อกเคอร์ เอห์เรนสตราห์ลในปี 2000 ซึ่งได้รับการบันทึกไว้ในกินเนสส์บุ๊กออฟเวิลด์เรกคอร์ด",entertainment,5
261,1792,จำไว้ว่าแม้ดนตรีบนเวทีหลักอาจจบไป แต่เทศกาลบางส่วนจะยังเล่นดนตรีต่อไปจนดึก,entertainment,5
262,674,การขับรถยนต์เข้าสู่แอฟริกาตอนใต้ทำให้สามารถดื่มด่ำกับความงดงามในพื้นที่ได้อย่างเต็มอิ่ม อีกทั้งยังสามารถแวะเยี่ยมชมสถานที่ต่าง ๆ นอกเส้นทางท่องเที่ยวทั่วไปได้,travel,1
