,id,text,intent,label
174,1533,"אפשרויות אחרות המבוססות עת ביוריתמוס כרוכות בשתיית  נוזלים רבים (במיוחד מים או תה, משתן ידוע) לפני השינה, מה שמאלצת את הישן לקום כדי להשתין.",health,4
175,1982,"צפייה בפריחת הדובדבן, הידועה בשם הנאמי, הייתה חלק מהתרבות היפנית מאז המאה השמינית לספירה.",entertainment,5
176,657,ימי הקיץ הארוכים מאד עלולים לגרום לבעיות שינה ונושאים בריאותיים הכרוכים בכך.,health,4
177,948,היו סמוכים ובטוחים שברגע שתגיעו למרינות הכל יהיה די ברור. תפגשו טרמפיסטים אחרים על סירות והם ישתפו אתכם במידע שלהם.,travel,1
178,1892,"כשחוזרים הביתה לאחר שחייתם במדינה זרה, הסתגלתם לתרבות החדשה ואיבדתם חלק מההרגלים מתרבות הבית שלכם.",travel,1
179,1707,קזבלנקה היא אחד מהמקומות הכי פחות מעניינים לעשות בהם קניות במרוקו.,travel,1
180,1729,"""הסונדרבנים היא חגורת המנגרובים החופית הגדולה בעולם, ומשתרעת מהחוף לאורך 80 קמ (50 מייל) לתוך פנים הארץ של בנגלדש והודו.""",geography,6
181,1574,כמעט כל המחשבים שנמצאים בשימוש היום מבוססים על מניפולציה של מידע המקודד בצורה של מספרים בינאריים.,science/technology,0
182,692,"יש לעבור את מעבר אנגקור כדי להיכנס למקדש, ולכן אל תשכחו להביא את הדרכון כשאתם הולכים לטונלה סאפ.",travel,1
183,1155,"""כל הכניסות למערה, שכונו שבע האחיות, בעלות קוטר של לפחות 100 עד 250 מטרים (328 עד 820 רגל).""",geography,6
184,1810,"טוקיו תהיה העיר האסיאתית היחידה שאירחה שתי אולימפיאדות קיץ, זאת מאחר שאירחה את המשחקים ב- 1964.",sports,3
185,64,"הצעת החוק המקורית נוסחה על ידי ראשת העיר הקודמת של סאו פאולו, מרתה סופליסי. החוק המוצע והמתוקן נמצא כעת בידיו של רוברטו ג'פרסון.",politics,2
186,1330,"""הוא התייחס לשמועות כפטפטת ושטויות פוליטיות.""",politics,2
187,1448,"כמו כן, בין השושלות היה עידן לא יציב של מחוזות חלוקים. הידועה שבהן הייתה תקופת שלוש הממלכות שנמשכה 60 שנה בין שושלת האן לשושלת ג'ין.",politics,2
188,636,"בשנת 1970 גילה ריימונד דמאדיאן, רופא וחוקר מדעי, את הבסיס לשימוש בהדמיית תהודה מגנטית ככלי לאבחון רפואי.",science/technology,0
189,1677,"דוגמאות כוללות שליטה, תכנון וניהול זמנים, היכולת לענות לאבחונים ולשאלות של הלקוח, בנוסף לזיהוי כתב יד, קול ופנים.",science/technology,0
190,1398,"אם צפיתם בסרט אוצר לאומי, אתם עשויים לחשוב שמפת אוצר צוירה על גבה של מגילת העצמאות.",entertainment,5
191,1605,"ברכב ההסעות הדינמי הזה, כל אחד במובן מסוים קשור ותומך במערכת תעבורה המבוססת על מכוניות פרטיות.",travel,1
192,982,"גם אם אתם נוהגים דרך יער הגשם הסובטרופי, כמה שניות עם הדלתות פתוחות בזמן שאתם נכנסים לרכב זה מספיק זמן ליתושים כדי להיכנס לרכב איתכם.",travel,1
193,366,"האיבר הראשי במערכת הדם הוא הלב, שמזרים את הדם.",science/technology,0
194,1651,תיאוריות תוכן מתרכזות במציאת אותו גורם שמניע אנשים או קוסם להם.,science/technology,0
195,941,"אחרי שתרגישו בנוח עם עיצוב ועריכה באינטרנט, תוכלו ליצור אתר משלכם.",science/technology,0
196,876,"""למי שלא מכיר את הז'רגון הרפואי, למילים מדבקת וזיהומית יש משמעויות נפרדות.""",health,4
197,661,"הופעתה התדירה במוזיקה, בסרטים, בספרות ובתרבות הפופולרית סייעה בהפיכת העיר ונקודות הציון שלה למוכרים ברחבי העולם.",entertainment,5
198,1112,"הממשלה הבטיחה גם כמה מיליוני מנות של חיסון לדלקת המוח, מה שיסייע להכין את ארגוני הבריאות לשנה הבאה.",health,4
199,1329,"קואומו, 53, החל את תפקידו כמושל מוקדם יותר השנה וחתם בחודש שעבר על הצעת חוק המאשרת נישואים חד-מיניים.",politics,2
200,1053,"הגברת קירשנר הודיעה על כוונתה לרוץ לנשיאות בתאטרון הארגנטינאי, אותו מקום בו היא החלה את הקמפיין לסנאט ב־2005 כצירה של פרובינציית בואנוס איירס.",politics,2
201,1948,"אנא זכרו שאתם בעצם מבקרים באתר קבורה המונית, וכן באתר שיש לו משמעות כמעט בלתי נתפסת עבור חלק משמעותי מאוכלוסיית העולם.",travel,1
202,923,לשירות זה ניתן לגשת בדרך-כלל באמצעות מספר טלפון חינמי שאליו ניתן להתקשר מרוב הטלפונים ללא חיוב.,science/technology,0
203,173,לאחר מיפוי קרקעית הים התגלתה הספינה הטרופה באמצעות רובוט מופעל מרחוק.,science/technology,0
204,1087,"כשם שהירח מפעיל כוח משיכה על כדור הארץ וגורם לגאות ולשפל, שביל החלב מפעיל כוח על גלקסיית סגיטריוס.",science/technology,0
205,1328,"מדענים מקווים להבין כיצד נוצרים כוכבי לכת, במיוחד כיצד נוצר כדור הארץ, כיוון שכוכבי שביט התנגשו בכדור הארץ לפני זמן רב.",science/technology,0
206,914,אפליקציות תרגום טקסט בזמן אמת – יישומים המסוגלים לתרגם אוטומטית קטעי טקסט שלמים משפה אחת לאחרת.,science/technology,0
207,1341,זה נקרא רמת ה- pH של כימיקל. אתם יכולים להכין אינדיקטור ממיץ כרוב אדום.,science/technology,0
208,336,"""לסיום, להקת המחול הטורקית האש של אנטוליה ביצעה את המופע טרויה.""",entertainment,5
209,1005,"בסוף שנת 2017, סימינוף הופיע בערוץ הקניות QVC.",entertainment,5
210,1671,המתאם בין פתולוגיה מוחית והתנהגות תומך במדענים במחקר שלהם.,science/technology,0
211,1597,"הרשי וצ'ייס השתמשו בפאג'ים , או נגיפים, כדי להשתיל את ה-DNA שלהם עצמם בחיידק.",science/technology,0
212,1008,"קוקטייל נוגדנים אחד, ZMapp, הראה בתחילה פוטנציאל מבטיח בתחום, אבל מחקרים רשמיים הצביעו על כך שיש בו פחות תועלת במניעת מוות מאשר רצו.",health,4
213,1313,בזמן שעבד בבית החולים החל ליגינס לחקור בזמנו הפנוי את נושא הלידה המוקדמת.,health,4
214,665,"""הביקור הטיפוסי כולל טיסה לנמל התעופה הבינלאומי של אורלנדו, נסיעה באוטובוס למלון דיסני שבאתר, בילוי של כשבוע בלי לצאת את שטח דיסני וחזרה הביתה.""",travel,1
215,242,"חוץ משלושה מכשירים מדעיים חשובים, הגשושית הירחית נשאה גם את תמונת דגל הודו, מצוירת על כל צדיה.",geography,6
216,383,"צי זה הונהג על ידי אולאף טריגוואסון, נורווגי בעל שאיפות לכיבוש מחדש את ארצו מידי השליט הדני.",politics,2
217,954,טורקיש איירליינס טסה ל-39 יעדים ב-30 מדינות אפריקאיות נכון לשנת 2014.,travel,1
218,979,"אלו עלולים להיות מסוכנים אם המטייל רודף אחר התעתוע, ותוך כך, מבזבז אנרגיה יקרה ואת אספקת המים שנשארה.",travel,1
219,217,"הוועד האולימפי הבינלאומי עדיין צריך לאשר את ההצבעה בהרכב מלא, בהתכנסו באוקטובר בקופנהגן.",sports,3
220,1036,"במהלך המסע שלו, איוולסקי נקלע לצרות בהזדמנויות רבות.",travel,1
221,1583,"טרשת נפוצה היא מחלה הפוגעת במערכת העצבים המרכזית, המורכבת מהמוח, חוט השדרה והעצב האופטי.",health,4
222,1063,"החובטים מהמסדר האמצעי, סאצ'ין טנדולקר וראול דראוויד, תפקדו היטב ויצרו שותפות של מאה נקודות.",sports,3
223,458,עובדה זו הופכת את עדשות הזום הזולות לקשות לשימוש בתנאי תאורה נמוכה בלי פלאש.,science/technology,0
224,831,"ברכבות שינה ליליות, הכרטיסן עשוי לאסוף דרכונים, וכך לא להפריע לשנתכם.",travel,1
225,220,למרות דבריו הוא אמר כי יתמוך במתחרים הבריטים באולימפיאדת 2012 שנערכת בלונדון.,sports,3
226,1119,"לאחר התאונה, גיבסון הובהל לבית חולים אבל מת זמן קצר לאחר מכן.",health,4
227,1650,יתכן שיש יותר ימות ירחיות בצד הקרוב מכיוון שהקרום דק יותר. כך היה קל יותר ללבה לעלות אל פני השטח.,geography,6
228,813,"למסלול הליכה של יום לאורך שביל קל נדרשות מעט הכנות, וכל אדם בעל כושר סביר יכול ליהנות מהם.",sports,3
229,1353,צריך טיל ענק בגובה של יותר מ-100 רגל כדי לשגר לוויין או טלסקופ לחלל.,science/technology,0
230,925,"אם אסור אפילו לצלם תמונה של דבר מסוים, אפילו אל תחשבו להקליט סרטון של זה.",science/technology,0
231,1164,"ASUS Eee PC, שהושק מוקדם יותר ברחבי העולם מפטת סיבות הקשורות לחיסכון בעלויות ולפונקציונליות, הפך לנושא חם בחודש ה-IT בטאיפיי בשנת 2007.",science/technology,0
232,273,ישנו חשש כי חולים עלולים להמשיך ולהדביק אנשים נוספים אם ימשיכו בשגרת היום יום שלהם אם תסמיני השפעת נשארים קלים.,health,4
233,947,"אגם אונגה מחובר גם לנהר הוולגה, ולכן עדיין אפשר להגיע מהים הכספי דרך רוסיה.",geography,6
234,1191,"באכמאן, שניצחה בסקר הלא רשמי של איימז באוגוסט, החליטה לסיים את מסע הבחירות שלה.",politics,2
235,1070,"מאז שהממשל הפדרלי קיבל על עצמו את מימון בית החולים מרסי שבדבונפורט, טסמניה, ממשלת המדינה וכמה חברי פרלמנט פדרליים ביקרו מעשה זה בטענה שמדובר בתרגיל לקראת הבחירות הפדרליות שיתקיימו בנובמבר.",politics,2
236,497,הם הפכו למיומנים בקטיעה בכדי להציל מטופלים מנמק כמו גם חוסמי עורקים ומהדקי עורקים לעצירת זרימת הדם.,health,4
237,1914,"""פינלנד היא יעד שיט נהדר. בארץ אלף האגמים יש גם אלפי איים, באגמים ובארכיפלגים של החוף.""",travel,1
238,360,התמונה הבאה מציגה את האטומים הפולטים פוטונים. כמובן שבמציאות הפוטונים קטנים הרבה יותר מאלו המוצגים בתמונה.,science/technology,0
239,1549,"במקביל, הצי הגרמני, שהשתמש בעיקר בצוללות, ניסה לעצור תנועה זו.",politics,2
240,186,"האוטובוס היה בדרכו אל סיקס פלאגס בסנט לואיס, מיזורי, כדי שהלהקה תנגן מול קהל שקנה את כל הכרטיסים מראש.",travel,1
241,598,"רוברט הוק, ביולוג מאנגליה, ראה במיקרוסקופ ריבועים קטנים בשעם.",science/technology,0
242,163,"הספינה, שהיא ספינת פינוי מוקשים מסוג אוונג'ר, הייתה בדרכה לפוארטו פרינססה באי פאלאוואן.",travel,1
243,537,"אם מטרת ביקורו של אדם במקום מסוים היא להכיר את ההיסטוריה והתרבות שלו, אז תיירות מסוג זה מכונה תיירות תרבותית.",travel,1
244,365,"זאת מכיוון שהחשמל הזורם אל תוך בית הנורה, בו יושב החלק המתכתי של הנורה, עלול לגרום להלם חשמלי חמור אם תגעו בצד הפנימי של בית הנורה או בבסיס המתכתי של הנורה כשהוא עדיין נמצא באופן חלקי בתוך בית הנורה.",science/technology,0
245,918,אפליקציות ניווט GPS בסמרטפון שלך יכולות להיות הדרך הקלה והנוחה ביותר לניווט מחוץ למדינת מולדתך.,science/technology,0
246,944,"זו גם יכולה להיות דרך טובה למתוח את גבולות התקציב כדי לאפשר שהייה ארוכה יותר במקום כלשהו, מכיוון שמקומות התנדבות רבים מספקים מגורים וכלכלה וכמה מהם משלמים משכורת קטנה.",travel,1
247,1856,"כל זמן שאתם נשארים באזור, אתם יכולים באופן כללי לחצות גבולות בלי לעבור בנקודות ביקורת דרכונים פעם נוספת.",travel,1
248,10,"בסביבות 11:29, המחאה עלתה את ווייטהול, מעבר לכיכר טרפלגר, לאורך הסטרנד, כשהיא עוברת את אלדוויץ' ועולה את קינגסווי לכיוון הולבורן היכן  שהמפלגה השמרנית קיימה את פורום האביב שלה במלון  Grand Connaught Rooms.",politics,2
249,893,טרקטורים אלה אינם קלי תנועה במיוחד ולכן השביל עושה עיקוף גדול סביב ההרים הטרנס-אנטארקטיים כדי לעלות למישור.,geography,6
250,282,"מחאות נערכו גם בפריז, סופיה בבולגריה, וילנה בליטא, ולטה במלטה, טאלין באסטוניה, ואדינבורו וגלזגו בסקוטלנד.",politics,2
251,1362,"להקות אריות מתנהגות באופן דומה מאוד ללהקות זאבים או כלבים, חיות הדומות בהתנהגותן באופן מפתיע לאריות (אך לא לחתולים גדולים אחרים), וכמוהן קטלניות במיוחד לטרף שלהן.",science/technology,0
252,530,גולף הוא משחק בו השחקנים משתמשים במקלות גולף כדי להכניס כדורים לגומות.,sports,3
253,730,"קהילה אותנטית זו ממוקמת במפרץ האו סמוך לוונקובר, וניתן להגיע אליה בקלות במונית ימי קבועה שיוצאת מהאי גרנוויל במרכז העיר וונקובר.",travel,1
254,840,"עם זאת, כמעט כל בתי הקזינו המפורטים לעיל מגישים משקאות, וכמה מהם מביאים מופעי בידור ממותגים (בעיקר הגדולים מסביבת אלבקרקי וסנטה פה).",entertainment,5
255,698,אקוודור דורשת מאזרחי קובה לקבל מכתב הזמנה לפני הכניסה לאקוודור דרך שדות תעופה בינלאומיים או נקודות כניסה בגבול.,travel,1
256,1826,"אם אינכם רגילים לנהוג בדרכים כפריות, היו ערניים: יש הרבה מדרגות תלולות, נתיבים צרים ועיקולים חדים בדרך.",travel,1
257,339,הוא טופל מיידית בידי הצוות הרפואי שנמצא במקום והועבר לבית חולים מקומי שם נפטר מאוחר יותר.,health,4
258,226,קיומו ידוע רק בשל השפעתו על התפשטות היקום.,science/technology,0
259,24,לזכותו היו 2 שערים ו-2 אסיסטים בניצחון 5 - 3 של וושינגטון על אטלנטה ת'ראשרס.,sports,3
260,1117,"""הבול ה-1,000 שלו היה הGreat Deeds by Swedish Kings המרהיב מאת דייויד קלוקר אהרנשטרל בשנת 2000, אשר מדורג בספר השיאים של גינס.""",entertainment,5
261,1792,"זכרו שלמרות שהמוזיקה על הבמות המרכזיות אולי הסתיימה, עדיין יכולים להיות אזורים בפסטיבל שימשיכו להשמיע מוזיקה עד שעות הלילה המאוחרות.",entertainment,5
262,674,הכניסה לאפריקה הדרומית ברכב היא דרך מדהימה לראות את כל יופיו של האזור וכן להגיע למקומות שמחוץ למסלולי התיירות הרגילים.,travel,1
263,1098,"עם זאת, אחוז החולים ב־XDR-TB מתוך כלל החולים בשחפת עדיין נראה נמוך; 6,000 מתוך 330,000 חולים בכל רגע נתון בדרום אפריקה.",health,4
264,892,"זה שלג דחוס עם סדקים ממולאים ומסומנים בדגלים. ניתן לנסוע בו רק בטרקטורים מיוחדים, שגוררים מזחלות עם דלק ואספקה.",travel,1
265,380,"כמה שנים לאחר מכן, ב-1639, אסטרונום אנגלי בשם ג'רמיה הורוקס צפה במעברה של נוגה על פני השמש.",science/technology,0
266,921,כל חנות פינתית מלאה במגוון מבלבל של כרטיסי טלפון בתשלום מראש שניתן להשתמש בהם מטלפונים ציבוריים או מטלפונים רגילים.,science/technology,0
267,65,המוחים מקווים לאסוף עצומה עם 1.2 מיליון חתימות שתוצג בפני הקונגרס הלאומי בנובמבר.,politics,2
268,912,"בנוסף, אינכם נדרשים להשיג מספר מקומי מהקהילה שבה אתם חיים; ניתן להשיג חיבור ללאינטרנט לווייני במרחבי צ'יקן, אלסקה, ולבחור מספר שמראה שאתם בסאני, אריזונה.",science/technology,0
269,987,"""המישורים האלו נקראים לעתים קרובות vidde כלומר אזור רחב ופתוח, מחוסר עצים, מרחב ללא גבולות.""",geography,6
270,819,"כשאתם מטיילים, צפו שדברים לא יהיו כמו שהם בבית. נימוסים, חוקים, אוכל, תנועה, לינה, סטנדרטים, שפה וכן הלאה, יהיו במידה מסוימת שונים מהמקום בו אתם גרים.",travel,1
271,798,"כמו כן, תנו עותקים של הפוליסה/פרטי התקשרות לחברים לנסיעה ולקרובי משפחה או חברים בבית שמוכנים לעזור.",travel,1
272,1035,"ככל שמספר רוסבי קטן יותר, הכוכב פחות פעיל בהתייחס להיפוכים מגנטיים.",science/technology,0
273,1228,"זמרים מפורסמים בכל המדינה הציגו בהאג'נים, או מזמורי דת, לרגלי שרי שיאם.",entertainment,5
274,1039,"זה יאפשר לו להיות תואם לאחור עם 802.11a, 802.11b ו-802.11g, בתנאי שלתחנת הבסיס יש מכשירי קשר כפולים.",science/technology,0
275,1375,"צמחים מפיקים חמצן שבני אדם נושמים, וסופגים פחמן דו-חמצני שבני אדם פולטים (כלומר, נושפים החוצה).",science/technology,0
276,772,"יריד עולמי (המכונה גם תערוכה עולמית, או פשוט אקספו) הוא פסטיבל בינלאומי גדול של מדעים ואמנויות.",entertainment,5
277,735,"סירנה היא תחנת הריינג'רים היחידה המציעה לינה במעונות וארוחות חמות בנוסף לקמפינג. לה ליאונה, סן פדרילו ולוס פאטוס מציעות קמפינג בלבד ללא שירותי אוכל.",travel,1
278,1350,"כשאתם מתקשרים למישהו שנמצא אלפי קילומטרים מכם, אתם משתמשים בלוויין.",science/technology,0
279,1419,"""בשל אשכול/קבוצת האיים של יפן, היא מוגדרת לרוב בתור ארכיפלג מנקודת מבט גאוגרפית""",geography,6
280,1601,"תיירות מבוססת-טבע מושכת אנשים המעוניינים לבקר באזורים טבעיים כדי ליהנות מהנוף, כולל הצמחים וחיות הבר.",travel,1
281,1812,"קיים מגוון של מדיניויות ביטולים, אך מאז סוף מרץ רוב מדיניויות הביטולים המבוססות על נגיף הקורונה אינן מכסות עד יולי 2020, התאריך שנקבע לאולימפיאדה.",sports,3
282,270,"מאז, הברזילאי הופיע ב-53 משחקים של המועדון בכל התחרויות והבקיע 24 שערים.",sports,3
283,1920,המשמעות היא שתוכלו לבקר בעיר ההיסטורית כמה ימים מלאים ולחזור לישון בלילה בספינה.,travel,1
284,1431,"פורמטים נפוצים רבים (משפחת הפורמטים APS, למשל) שווים או קרובים ליחס הרוחב-גובה הזה.",science/technology,0
285,832,"הרשמה היא דרישה נוספת בתהליך הוויזה. במדינות מסוימות, עליכם להירשם ולרשום את הכתובת בה תשהו אצל הרשויות המקומיות.",travel,1
286,1769,"במהלך המאבק לעצמאות שאורגן על ידי תנועת מאו, התקהלות שלווה בעיר הביאה להריגתו של המנהיג העליון טופואה תמאססה ליאלופי השלישי.",politics,2
287,130,ההכרזה של היום הרחיבה גם את התחייבות הממשלה ממרץ השנה לממן קרונות נוספים.,politics,2
288,955,"אם ברשותכם זמן נוסף לטיול, בדקו מה יהיה מחיר הנסיעות הכולל שלכם לאפריקה ביחס למחירי נסיעות בטיול מסביב לעולם.",travel,1
289,47,"ג'וני ריד, נהג משנה בקבוצת A1GP של ניו זילנד, עשה היום היסטוריה כשנהג במהירות הגבוהה ביותר על גשר אוקלנד הארבור בן ה-48, בניו זילנד, כחוק.",sports,3
290,1038,סטנדרט של 802.11 n פועל בתדרים של 2.5Ghz וגם 5.0Ghz.,science/technology,0
291,1268,"הנשק של אוקה נתקע כשהוא כיוון אותו אל ראשו של גבר חמישי. שניידר סובל מכאב מתמשך, עיוורון בעין אחת, חלק חסר מהגולגולת ופנים שנבנו מחדש מטיטניום.",health,4
292,1418,"בבעלותה של יפן כמעט 7,000 איים (שהגדול מביניהם הוא הונשו), מה שהופך את יפן לאי ה-7 בגודלו בעולם!",geography,6
293,1899,הסצנות מוצגות על גבי הפירמידות והפירמידות השונות מוארות.,entertainment,5
294,272,"כמה מחקרים מציעים כי המחלה חייבת להפוך לפחות קטלנית לפני שהיא יכולה לגרום למגפה עולמית, הוא ציין.",health,4
295,943,"מגורים והתנדבות במדינה זרה הם דרך נפלאה  להכיר תרבות שונה, לפגוש אנשים חדשים, ללמוד על עצמך, לקבל פרופורציות ואפילו לרכוש מיומנויות חדשות.",travel,1
296,1201,"""חיילי כוח השלום של האום, שהגיעו להאיטי אחרי רעידת האדמה של 2010, מואשמים בהפצת המגפה שפרצה בקרבת המחנה של החיילים.""",health,4
297,267,"התביעה הוגשה בווירג'יניה מכיוון שהיא ביתה של ספקית שירותי האינטרנט המובילה AOL, החברה שיזמה את האישומים.",science/technology,0
298,1708,"סביב מדינה העתיקה קל למצוא מקומות שמוכרים פריטים מרוקאים מסורתיים, כמו טאג'ינים, כלי חרס, מוצרי עור, נרגילות, וטווח שלם של פריטים קטנים, אבל הכל למען התיירים.",travel,1
299,928,כיום רק לעתים רחוקות טיסות נקבעות ישירות דרך חברת התעופה בלי חיפוש והשוואת מחירים.,travel,1
300,1391,"באקלים החם של המזרח התיכון, לבית לא הייתה חשיבות רבה כל כך.",geography,6
301,1229,"הזמר סאנג'ו שארמה פתח את הערב, ולאחריו עלה ג'אי שנקר צ'אודרי. כמו כן, הוא הציג את chhappan bhog bhajan. הזמר ראג'ו קנדלוואל ליווה אותו.",entertainment,5
302,586,הטלסקופים האלה עשו שימוש בשילוב של שתי עדשות כדי לגרום לאובייקטים מרוחקים להיראות קרובים וגדולים יותר.,science/technology,0
303,1695,"מדגסקר הוא הגדול ביותר בפער גדול, ויבשת בפני עצמה בכל הקשור לחיות בר.",geography,6
304,802,בעיות רפואיות לטווח ארוך אפשריות משתייה מופרזת יכולות לכלול פגיעה בכבד ואפילו עיוורון ומוות. הסיכון מתגבר בצריכת אלכוהול שיוצר בצורה לא חוקית.,health,4
305,1881,הנכונות של ממשלות להנפיק דרכונים ללא ציון של מגדר (X) או מסמכים שעודכנו כדי להתאים לשם ולמגדר הרצוי משתנה.,politics,2
306,1379,"לסתותיו הארוכות היו מנוקדות ביותר מ-70 שיניים חדות כתער, וסט נוסף בחלק העליון של פיו, משמע כל מי שנקרה בדרכו לא יכול היה להימלט.",science/technology,0
307,1550,"אילו נכשלו בעלות הברית, גרמניה ככל הנראה הייתה מצליחה לכבוש את בריטניה כמו את שאר אירופה.",politics,2
308,333,"לאחר מכן הופיעו התזמורת הסימפונית של איסטנבול, להקת ג'ניסארי, והזמרים פאתיח ארקוץ' ומוסלום גורסס.",entertainment,5
309,719,"הרפובליקה הדומיניקנית (בספרדית: Republica Dominicana) היא מדינה באיים הקאריביים שתופסת את החצי המזרחי של האי היספניולה, אותו היא חולקת עם האיטי.",geography,6
310,1780,"טיולים רבים לשונית יוצאים לכל אורך השנה, ופציעות כתוצאה מאחד מהגורמים הללו בשונית הן נדירות.",travel,1
311,1841,"אם רוכב מושלך מסוס אך כף רגלו נתפסת בארכוף, הוא יכול להיגרר אם הסוס בורח. כדי למזער סיכון זה, ניתן לנקוט במספר אמצעי בטיחות.",travel,1
312,471,"הרעיון היה שעל אומות אירופה למנוע מצב שבו מדינה כלשהי נעשית עוצמתית, ועל כן ממשלות הלאום החליפו לעיתים תכופות בריתות במטרה לשמור על איזון.",politics,2
313,1634,"זה היה דומה יותר לארבעת מצבי הצבירה של החומר (באותו סדר): מוצק, נוזל, גז ופלזמה, הגם שהוא טען גם שהם נהפכים לחומרים חדשים כדי ליצור את מה שאנו רואים.",science/technology,0
314,1255,החוקרים הבחינו בהיווצרות גבישים בשתן של חתולים על ידי הוספת מלמין וחומצה ציאנורית.,science/technology,0
315,845,"""עם זאת, בימינו ישנם אמני גרפיטי ממוסדים, אירועי גרפיטי וקירות חוקיים. ציורי גרפיטי בהקשר זה לעיתים קרובות מזכירים יותר יצירות אמנות מאשר כתובות קיר לא מובנות.""",entertainment,5
316,1776,"ישנם הרבה יינות צרפתיים לשתות, אך היינות הניו-זילנדיים והאוסטרליים עשויים להיות עמידים יותר בנסיעות.",entertainment,5
317,1845,בפסגות יש נופים עוצרי נשימה מראשי ההרים. מטפסים מכל העולם בונים כל הזמן מסלולים חדשים בתוך הפוטנציאל האינסופי של הקירות.,travel,1
318,1151,"נראתה חלודה ביותר במשחק נגד אחיותיהן הדרומיות, לעומת זאת, דרום אפריקה השתפרה בהתמדה במהלך הטורניר.",sports,3
319,1054,"""הוויכוח ניצת כתוצאה ממחלוקת סביב ההוצאות על רווחה ושיקום בעקבות ההוריקן קטרינה, שחלק מהשמרנים הפיסקלים כינו בהומור הניו אורלינס דיל של בוש.""",politics,2
320,1859,"להגדרה יש וריאציות גאוגרפיות, ומגבלת הגיל עשויה להיות קצרה יותר במקומות כמו צפון אמריקה מאשר באירופה.",geography,6
321,1007,"בעוד שנראה שחיסון ניסיוני אחד יכול לצמצם 9את התמותה מאבולה, עד כה לא נמצאו תרופות שהוכח שהן מתאימות לטפל בזיהום קיים.",health,4
322,1076,"""דוברו של בוש, גורדון ג'ונדרו, כינה את התחייבותה של צפון קוריאה צעד חשוב בדרך למטרה של השגת פירוק מנשק גרעיני, ניתן לאימות,  של חצי האי הקוריאני.""",politics,2
323,1099,"הלוויינים, שכל אחד משניהם שקל יותר מ-1,000 פאונד, ונע בערך במהירות של כ-17,500 מייל לשעה, התנגשו 491 מייל מעל כדור הארץ.",geography,6
324,1100,מדענים טוענים כי הפיצוץ שנוצר כתוצאה מההתנגשות היה עצום.,science/technology,0
325,367,הדם יוצא מהלב בצינורות שנקראים עורקים וחוזר ללב בצינורות שנקראים ורידים. הצינורות הקטנים ביותר נקראים נימים.,science/technology,0
326,770,מרבית פסטיבלי המקדשים נחגגים כחלק מיום השנה להקמת המקדש או לציון יום הולדתה של אלוהות או כל אירוע מרכזי אחר הקשור במקדש.,entertainment,5
327,279,"כמדינה בה המנצח לוקח הכל, פלורידה העניקה את כל חמישים הצירים שלה לרומני, ודחפה אותו קדימה כמועמד המוביל לנשיאות מטעם המפלגה הרפובליקאית.",politics,2
328,357,"כדי לחזור לרמת האנרגיה הקודמת שלהם, עליהם להיפטר מהאנרגיה העודפת שקיבלו מהאור.",science/technology,0
329,797,"אם אתם מטיילים עם מחשב נייד או מחשב לוח (טאבלט), אחסנו עותק בזיכרון או בדיסק שלו (נגיש ללא אינטרנט).",science/technology,0
330,211,"לא דווחו פציעות חמורות, אך לפחות חמישה אנשים שהיו בזירת האירוע בזמן הפיצוץ קיבלו טיפול לסימפטומים של הלם.",health,4
331,815,ברחבי העולם ישנם בערך 200 ארגוני ריצה. רובם פועלים באופן עצמאי.,travel,1
332,238,"""ככל הידוע לנו, יש עצם שמימי אחד בלבד המציג דינמיות רבה יותר מאשר טיטאן, ושמו הוא כדור הארץ, הוסיף סטופאן.""",geography,6
333,1636,"יסודות כמו סידן ואשלגן נחשבים מתכות. כמובן, יש גם מתכות כמו כסף וזהב.",science/technology,0
334,761,"לאחר מכן מסופקת רשימה מודפסת ו/או מקוונת של מארחים זמינים , לעתים עם ביקורות וחוות דעת של מטיילים אחרים.",travel,1
335,1676,מחקר בבינה מלאכותית כולל פיתוח מכונות לצורך אוטומציה של משימות הדורשות התנהגות תבונית.,science/technology,0
336,848,רוב הבומרנגים הזמינים באוסטרליה למעשה אינם חוזרים. עדיף שמתחילים לא ינסו לזרוק אותם ברוח,entertainment,5
337,1089,"תיאוריה זו גורסת כי רוב החומר האפל בסביבת גלקסיה נמצא מסביב לגלקסיה במעין הילה, והוא מורכב מהרבה חלקיקים קטנים.",science/technology,0
338,984,"פחות מאלף מקרים דווחו אי פעם בבני אדם, אך חלקם היו קטלניים.",health,4
339,305,"הג'ודוקה היפני היטושי סאיטו, זוכה שתי מדליות זהב אולימפיות, מת בגיל 54.",sports,3
340,697,"בירושלים יש הרבה אתרים היסטוריים, ארכאולוגיים ותרבותיים, ביחד עם מרכזי קניות תוססים וצפופים, בתי קפה ומסעדות.",travel,1
341,826,"בגדול, הם נחלקים לשתי קטגוריות: או לעבוד בזמן הטיול או ניסיון להגביל את ההוצאות. מאמר זה מתמקד באחרון.",travel,1
342,1672,"מזמן ידוע שסוגים שונים של נזק מוחי, טראומה, פציעות וגידולים משפיעים על התנהגות וגורמים שינויים בתפקודים מנטליים מסוימים.",health,4
343,536,"חופים, פארקי שעשועים ואתרי מחנאות הם המקומות הנפוצים ביותר לביקור מצד נופשים.",travel,1
344,1909,ספק שירותי הטלפון המקומי אמור לספק לכם מידע נוסף לגבי התחברות לשירות זה.,science/technology,0
