,id,text,intent,label
444,5496,sollte ich diesen film anschauen,recommendation_movies,7
445,408,welche wecker habe ich gestellt,alarm_query,0
446,904,wir das wetter nächste woche,weather_query,9
447,9696,setze die wiedergabe von er ist wieder da fort,play_audiobook,6
448,606,wie ist die wettervorhersage fürs wochenende,weather_query,9
449,4531,wann ist der nächste warme tag,weather_query,9
450,11766,sicherheitsbewusstsein,recommendation_movies,7
451,12172,reserviere für heute ein bahn ticket nach duisburg,transport_ticket,8
452,16458,schicke eine email an mustermail at gmail dot com,email_sendemail,5
453,6102,hey olly wie wird das wetter heute in münchen bayern,weather_query,9
454,16428,bitte schicke papa eine email und frage bezüglich des wetters in new jersey,email_sendemail,5
455,7178,bitte schicke eine sprachnachricht an das büro von herrn müller über unser treffen am ersten februar zwanzig siebzehn um siebzehn uhr,email_sendemail,5
456,207,sage mir das wetter in berlin,weather_query,9
457,9665,spule das hörbuch dreißig sekunden zurück,play_audiobook,6
458,9773,spiel das hörbuch bitte weiter,play_audiobook,6
459,9786,spiel mein buch,play_audiobook,6
460,16510,sende diese antwort an die erhaltene email,email_sendemail,5
461,1864,welche alarme sind jetzt an,alarm_query,0
462,15876,schick eine kopie der rechnung an mona per email,email_sendemail,5
463,7986,kannst du diese dinnerparty veranstaltung löschen,calendar_remove,2
464,7985,lösche diese veranstaltung am dritten märz,calendar_remove,2
465,356,was ist mein nächster wecker,alarm_query,0
466,12790,buch ein zug ticket nach hamburg,transport_ticket,8
467,1433,bitte verringere die lautstärke,audio_volume_down,1
468,4485,wie soll diese woche das wetter werden,weather_query,9
469,5846,sollte ich heute mehr wasser mitnehmen,weather_query,9
470,3105,wie lautet die derzeitige temperatur,weather_query,9
471,7761,meinen kalendar für heute ändern,calendar_remove,2
472,9723,starte das hörbuch nochmal,play_audiobook,6
473,16831,schicke eine einladungsemail an marilia,email_sendemail,5
474,7024,lösche alle veranstaltungen aus meinem kalender,calendar_remove,2
475,9939,welche temperatur sollte das öl haben um pommes zu frittieren,cooking_recipe,3
476,3389,was ist die wettervorhersage für münchen,weather_query,9
477,8145,lösche meinen termin um ein uhr morgen,calendar_remove,2
478,10042,wo kann ich das rezept für magische keksriegel finden,cooking_recipe,3
479,4864,sag mir das wetter in köln,weather_query,9
480,12915,ich muss einen zug fahrschein nach hamburg kaufen,transport_ticket,8
481,1863,habe ich irgendwelche wecker gestellt,alarm_query,0
482,13425,sollte ich einen pullover anziehen,weather_query,9
483,1198,sag mir was die temperatur in unserer stadt heute um zwölf uhr war,weather_query,9
484,5634,wird das wetter heute bewölkt sein,weather_query,9
485,16904,ich möchte auf meine letzte email antworten,email_sendemail,5
486,16265,sende email an familie liebe euch alle,email_sendemail,5
487,8830,lösche alle eintragungen vom kalender,calendar_remove,2
488,2516,wie sieht das wetter diese woche aus,weather_query,9
489,12396,kauf ein zug ticket zur stadt münchen,transport_ticket,8
490,4384,wird das wetter morgen heiß oder kalt,weather_query,9
491,16212,email an vater wie ist das wetter diese woche,email_sendemail,5
492,97,wird es regnen,weather_query,9
493,10173,wie kann man ein steak gut zubereiten,cooking_recipe,3
494,9949,wie lange kocht man das,cooking_recipe,3
495,12448,buche und bezahl ein zug ticket nach duisburg am samstag,transport_ticket,8
496,3245,weißt du ob es heute regnen soll,weather_query,9
497,4474,muss ich meine regenausrüstung tragen,weather_query,9
498,3254,wie war der wetterbericht von heute,weather_query,9
499,5869,wie ist der wetterbericht für augsburg heute,weather_query,9
500,283,erwartest du sonne am sonntag,weather_query,9
501,8733,bitte verschiebe alle verabredungen in den papierkorb,calendar_remove,2
502,9914,wie macht man käsekuchen,cooking_recipe,3
503,3375,welche uhrzeit ist es vor ort um wenn es neun uhr in deutschland ist,datetime_convert,4
504,7642,zeige mir die wettervorhesage für die nächsten drei tage,weather_query,9
505,15749,antworte patrick dass ich auf dem weg bin,email_sendemail,5
506,10117,wie lange braucht man für einen hackbraten,cooking_recipe,3
507,5007,an welchen tagen sind meine wecker gestellt,alarm_query,0
508,1258,gib mir die wetterdetails für den fünfzehnten märz,weather_query,9
509,591,wie warm ist es jetzt,weather_query,9
510,777,alarmiere mich wenn die außentemperatur dreißig grad erreicht,weather_query,9
511,10200,welche zutaten werden für die zubereitung von biryani benötigt,cooking_recipe,3
512,4071,bitte lautstärke leiser stellen,audio_volume_down,1
513,16433,schick bitte meiner familie eine email mit dem folgenden inhalt,email_sendemail,5
514,16306,schick bitte eine email an meine familie,email_sendemail,5
515,12832,buch mir für diesen nachmittag ein zug ticket nach hamburg,transport_ticket,8
516,10180,wie koche ich ein hartgekochtes ei,cooking_recipe,3
517,16516,antworte auf diese email,email_sendemail,5
518,4484,sage mir den wetterbericht für diese woche,weather_query,9
519,9757,ich würde gern mein hörbuch fortsetzen,play_audiobook,6
520,5983,sag mir die zeit vom gestellten wecker,alarm_query,0
521,1399,ich passe immer auf,weather_query,9
522,10144,wie lange muss ich eine eistorte kühlen,cooking_recipe,3
523,950,wie ist das wetter so in hamburg,weather_query,9
524,8658,bitte alles aus dem kalender löschen,calendar_remove,2
525,1019,wird es heute schneien,weather_query,9
526,9890,fange the book legacy von vorne an,play_audiobook,6
527,9777,fahre mit inkheart fort,play_audiobook,6
528,12538,olly findet mir die günstigste zug fahrkarte zu belgien,transport_ticket,8
529,15959,verfasse eine email an parisa,email_sendemail,5
530,16122,mach ein neue email zum emily,email_sendemail,5
531,6799,entferne die nächste besprechung heute in meinem kalender,calendar_remove,2
532,12173,besorg mir ein zug ticket für nächsten montag nach hamburg,transport_ticket,8
533,12833,alexa buche ein zug ticket für mich für heute nachmittag nach dresden,transport_ticket,8
534,16180,schick mike eine email und sag ihm wir werden uns heute um neunzehn uhr zum abendessen im kaffeehaus treffen,email_sendemail,5
535,604,wie wird das wetter heute in einer woche,weather_query,9
536,11983,olly empfehle mir eine romantische komödie in der nähe,recommendation_movies,7
537,5893,ob es sonnig sein wird in hamburg,weather_query,9
538,10008,olly sag mir wie man gemüse kocht,cooking_recipe,3
539,7431,ich möchte dass du diese veranstaltung löscht,calendar_remove,2
540,16688,email an neue adresse,email_sendemail,5
541,10011,suche essenstyp aus frühstück mittag abendessen,cooking_recipe,3
542,2778,ist es kälter als gestern,weather_query,9
543,8370,hey siri lösche alle meine kalender einträge für heute,calendar_remove,2
544,3738,bitte stell die lautsprecher auf eine niedrigere angenehmere lautstärke ein,audio_volume_down,1
545,277,wie ist das wetter in berlin,weather_query,9
546,5143,bitte sage wie das wetter nächste woche in berlin werden wird,weather_query,9
547,4423,wie ist diese woche das wetter,weather_query,9
548,10003,ich will pasta im amerikanischen stil kochen sag mir wie,cooking_recipe,3
549,16755,sende eine email per sprache,email_sendemail,5
550,1841,sollte ich heute einen regenschirm mit zur arbeit nehmen,weather_query,9
551,16715,bitte schicke eine email an john die besagt dass ich in urlaub bin,email_sendemail,5
552,10241,welches ist das am besten schmeckende stück rindfleisch,cooking_recipe,3
553,206,wie ist das wetter in hamburg,weather_query,9
554,16680,schreibe eine email an meinen bruder und frag ihn um wie viel uhr er morgen zum abendessen kommt,email_sendemail,5
555,2705,leises audio,audio_volume_down,1
556,1729,bitte sage mir ob es am freitag dieser woche sonne ohne wolken geben wird,weather_query,9
557,825,zeige mir bitte die vorhersage für zu hause für die nächsten sieben tage,weather_query,9
558,1976,lass mich wissen sollte irgendein wecker gestellt sein,alarm_query,0
559,7648,entferne veranstaltung vom kalender,calendar_remove,2
560,9929,olly wie koche ich pasta,cooking_recipe,3
561,4169,könntest du bitte das wetter in köln prüfen,weather_query,9
562,1008,wird das wetter am sonntag schlecht sein,weather_query,9
563,12855,buchen sie ein ticket für heute auf der d. b. seite für die gespeicherten informationen,transport_ticket,8
564,8986,streiche meinen für juli geplanten urlaub,calendar_remove,2
565,8979,entferne emmas geburtstag aus den veranstaltungen,calendar_remove,2
566,9105,löschen meinen veranstaltungen aus kalender,calendar_remove,2
567,7159,bitte beginne von vorne und lösche alle einträge im kalender,calendar_remove,2
568,12126,hey ich suche nach zügen nach münchen am mittwoch,transport_ticket,8
569,12139,buch einen zug für mich,transport_ticket,8
570,2063,sage mir das dieswöchige wetter,weather_query,9
571,1472,verringere die lautstärke auf zwanzig,audio_volume_down,1
572,4120,welche weck zeit hast du eingestellt,alarm_query,0
573,5463,sollte ich ein kurzes oberteil anziehen,weather_query,9
574,9699,starte das hörbuch wo ich bei der geschichte von zwei städten aufgehört habe,play_audiobook,6
575,9178,alle veranstaltungen am sechsundzwanzigsten dezember,calendar_remove,2
576,12241,bite gehe zu amtrak dot com um tickets zu kaufen,transport_ticket,8
577,1654,wie kalt wird es am dienstag sein,weather_query,9
578,12156,kaufe ein zug ticket nach,transport_ticket,8
579,3978,wie ist das wetter in hamburg,weather_query,9
580,12616,ich möchte rajdhani buchen zug fahrkarte von berlin nach leipzig,transport_ticket,8
581,16174,sende email an boss,email_sendemail,5
582,6086,wie ist das wetter in der postleitzahl zweiunddreißigtausendzweihundertvierunddreißig,weather_query,9
583,15875,schicke jürgen eine email dass ich auf dem weg nach hause bin,email_sendemail,5
584,15956,olly schick eine email an alice und sag ihr dass wir auf dem weg sind,email_sendemail,5
585,5337,alexa sag mir auf welche zeiten du den wecker gestellt hast,alarm_query,0
586,3141,leister sprechen bitte,audio_volume_down,1
587,16633,ich habe eine neue emailadresse kannst du eine email schicken,email_sendemail,5
588,8254,lösche meine nächste veranstaltung,calendar_remove,2
589,16231,bitte beantworte gregs email die besagt dass seine idee fantastisch ist,email_sendemail,5
590,1975,habe ich irgendwelche wecker für heute gestellt,alarm_query,0
591,3000,vergleiche das wetter von zuhause und hamburg,weather_query,9
592,2345,regnet es gerade in hamburg,weather_query,9
593,8527,lösche mein treffen um drei,calendar_remove,2
594,7544,lösche alle termine morgen,calendar_remove,2
595,5712,wird es heute morgen sonnig bleiben,weather_query,9
596,6007,sollte ich das fenster schließen bevor ich heute nachmittag gehe,weather_query,9
597,9920,zeig mir ein rezept für nudelsauce,cooking_recipe,3
598,13489,empfehle filme und lieder die ich mögen würde aber nicht unbedingt so sind wie die die ich bereits mag,recommendation_movies,7
599,15750,nachricht jan schreibe ich komme zu spät,email_sendemail,5
600,8477,bitte lösche diesen termin,calendar_remove,2
601,6081,brauche ich heute eine jacke,weather_query,9
602,9824,setze endlich selbstbewusst fort wo wir stehen geblieben waren,play_audiobook,6
603,8726,lösche jede veranstaltung,calendar_remove,2
604,11637,sag mir welcher film die besten i. m. d. b. bewertungen hat und in kinos in meiner nähe läuft,recommendation_movies,7
605,15908,schick eine antwortemail mit dem inhalt vielen dank an johannes at gmail dot com,email_sendemail,5
606,831,hey google hey es ist zu heiß draußen wie ist die temperatur heute nachmittag,weather_query,9
607,1353,ich möchte meinen lautsprecher leiserstellen,audio_volume_down,1
608,7077,bitte lösche die nächste veranstaltung in meinem kalender,calendar_remove,2
609,5664,muss ich sonnencreme auftragen wenn ich zum golf club gehe,weather_query,9
610,335,ich möchte gern wissen wie das wetter in köln ist,weather_query,9
611,3403,wird es dieses wochenende sonnig werden,weather_query,9
612,10121,wie macht man frittierten reis,cooking_recipe,3
613,10158,kannst du mir sagen wie man kekse mit schokoladenstückchen macht,cooking_recipe,3
614,16497,schick eine anfrage an martin,email_sendemail,5
615,8970,konzertplan,calendar_remove,2
616,12596,google ich brauche ein zug ticket nach berlin kannst du das für mich buchen,transport_ticket,8
617,16259,nächste woche email an ehefrau,email_sendemail,5
618,9873,lies mir deadly death killers ein bisschen weiter,play_audiobook,6
619,860,wetter heute,weather_query,9
620,3120,wenn wir zwölf stunden der östlichen standard zeit voraus sind wie spät ist es dann auf den philippinen,datetime_convert,4
621,12057,lokale kinos zeigen welchen film,recommendation_movies,7
622,9719,gehe gehe zurück zu tierfarm,play_audiobook,6
623,793,was ist die wahrscheinlichkeit von hagel diese woche,weather_query,9
624,4467,zu welcher zeit ist mein wecker gestellt,alarm_query,0
625,410,für welche zeit sind meine wecker gestellt,alarm_query,0
626,3585,wie ist das wetter in berlin,weather_query,9
627,12725,finde ein günstiges bahn ticket für münchen,transport_ticket,8
628,4250,wird es heute später noch regnen,weather_query,9
629,9880,buch bitte,play_audiobook,6
630,4613,wir die temperatur morgen über fünfzig sein,weather_query,9
631,16403,neuer emailempfänger daniela hast du heute was vor,email_sendemail,5
632,203,zeig mir die wecker die ich gestellt habe,alarm_query,0
633,7821,entfern alle erinnerungen aus diesem kalender,calendar_remove,2
634,4865,wie ist das wetter jetzt in bayern,weather_query,9
635,15996,maile dem mitarbeiter gruppenverteiler bezüglich des morgigen treffens,email_sendemail,5
636,9799,öffne den album namen,play_audiobook,6
637,5669,was sind die erwarteten temperaturen für diesen nachmittag,weather_query,9
638,14991,alexa gebe das wetter in unsere stadt an,weather_query,9
639,11734,olly wie ist der neue film swat,recommendation_movies,7
640,6139,olly muss ich stiefel anziehen,weather_query,9
641,1203,checke das wetter update für augsburg diese woche,weather_query,9
642,8433,lösche mein meeting am märz neunzehn um ein p. m.,calendar_remove,2
643,1438,welche wecker habe ich,alarm_query,0
644,8529,sage mir das wetter für bonn um fünfzehn uhr,weather_query,9
645,10018,wie brät man lamm,cooking_recipe,3
646,5506,sag mir ob mein wecker für den morgen eingestellt ist,alarm_query,0
647,16572,email an adresse,email_sendemail,5
648,9690,fang an wieder zu spielen,play_audiobook,6
649,5946,frag meinen freund wie das klima dort ist,weather_query,9
650,8181,kannst du zahnarztbesuch aus meinem kalander entfernen,calendar_remove,2
651,1918,wie wird das wetter in den nächsten sieben tagen,weather_query,9
652,9893,öfnne die zwei türme,play_audiobook,6
653,4139,muss ich heute eine schwere jacke tragen,weather_query,9
654,7641,gebe mir das wetter der letzten fünf tage,weather_query,9
655,10116,wie macht man grillhähnchen,cooking_recipe,3
656,3374,wenn ich mike in niedersachsen um achtzehn uhr anrufe wie viel uhr ist dann bei ihm,datetime_convert,4
657,6440,was ist ein guter film zum anschauen jetzt,recommendation_movies,7
658,7962,lösche den kalender,calendar_remove,2
659,327,sonntag,weather_query,9
660,9714,spiele rock,play_audiobook,6
661,7681,lösch alle meine termine mit doktor schmidt diese woche,calendar_remove,2
662,10232,wie man am besten lachs oder schellfisch zubereitet,cooking_recipe,3
663,16981,schicke eine mail an anna,email_sendemail,5
664,8813,leere bitte meinen kalender,calendar_remove,2
665,10083,finde ein rezept für deutschen schokoladenkuchen,cooking_recipe,3
666,7954,bitte ignorieren sie die feier die ich besuchen werde dieses wochenende auf meinem kalender,calendar_remove,2
667,12750,kauf ein zug ticket vom kölner dom nach berlin,transport_ticket,8
668,9842,kannst du eine stunde history spielen,play_audiobook,6
669,12489,ich brauche einen fahrschein für einen zug morgen nach münchen,transport_ticket,8
670,7982,lösche alle termine für heute,calendar_remove,2
671,8683,lösche veranstaltung,calendar_remove,2
672,9796,bitte geschichte eines hausmädchen neustarten,play_audiobook,6
673,6753,bitte lösche alle meine veranstaltungen für heute,calendar_remove,2
674,9913,welche zutaten brauche ich für tomatensuppe,cooking_recipe,3
675,1728,bitte bestätige das wetter für den dreizehnten diesen monat,weather_query,9
676,9988,verdampft,cooking_recipe,3
677,1350,wie ist das wetter für diese woche,weather_query,9
678,3773,kannst du mir einen wetter bericht geben,weather_query,9
679,5618,zeige mir die wecker die du heute morgen gestellt hast,alarm_query,0
680,4140,wann wird es über fünfzig grad,weather_query,9
681,9927,olly wie viel zeit zum kochen von nudeln,cooking_recipe,3
682,8636,kannst du den arzttermin den ich am dienstag hatte löschen,calendar_remove,2
683,16094,sende email an sharon,email_sendemail,5
684,1645,habe ich irgendwelche wecker gestellt,alarm_query,0
685,10139,wie macht man kekse,cooking_recipe,3
686,1733,checkout heute alarm fürs meeting,alarm_query,0
687,9781,spiele gott der kleinen dinge ab,play_audiobook,6
688,9788,spiele das zuletzt gespielte hörbuch,play_audiobook,6
689,1691,wie ist das heutige wetter,weather_query,9
690,3587,wie wird diese woche das wetter werden,weather_query,9
691,7983,alle veranstaltungen und aufgaben heute löschen,calendar_remove,2
692,12390,bring mir ein bahn ticket,transport_ticket,8
693,12309,ich möchte ein zug ticket buchen,transport_ticket,8
694,16735,bitte öffne die antwort auf die email,email_sendemail,5
695,376,prüfe die wetter app um zu shen ob,weather_query,9
696,6736,lösche alle veranstaltungen der nächsten zwei tage,calendar_remove,2
697,16211,schicke vater eine email und erzähle wie das wetter diese woche ist,email_sendemail,5
698,10089,wie lautet das beste fleischbällchen rezept,cooking_recipe,3
699,8242,olly lösche alles von meinem kalender für den rest des jahres,calendar_remove,2
700,1789,ist das wetter kalt,weather_query,9
701,9869,starte dune von dort wo ich zuletzt aufgehört habe,play_audiobook,6
702,6153,erzähl mir vom aktuellen wetter,weather_query,9
703,16676,sende eine neue email an jan at gmail punkt d.e.,email_sendemail,5
704,12389,kauf mir einen bahn fahrschein,transport_ticket,8
705,8577,lösche alles,calendar_remove,2
706,3131,wie kalt ist es draußen,weather_query,9
707,9835,musik eins,play_audiobook,6
708,7342,checke veranstaltungen und lösche veranstaltung im kalender,calendar_remove,2
709,6882,nächste woche donnerstag um vierzehn uhr treffen,calendar_remove,2
710,6714,olly lösche mein geschäftstreffen am mittwoch,calendar_remove,2
711,4470,wie ist die derzeitige vorhersage für münchen,weather_query,9
712,8225,lösche veranstaltung von dienstag,calendar_remove,2
713,8728,entferne alle veranstaltungen,calendar_remove,2
714,2998,wetter in münchen bayern,weather_query,9
715,16205,schreibe die nachricht in die mitarbeitergruppe,email_sendemail,5
716,3106,wie ist das wetter heute,weather_query,9
717,12331,olly buche mich ein zug fahrkarte zu berlin auf die dritten egal welche uhrzeit,transport_ticket,8
718,2256,brauche ich heute einen regenmantel,weather_query,9
719,5731,ist es ein regnerischer und stürmischer tag,weather_query,9
720,7093,lösche meinen kalender,calendar_remove,2
721,101,wie ist das wetter diese woche,weather_query,9
722,16658,email an thomas diese woche,email_sendemail,5
723,374,sag mir ob das nächste über das wetter stimt,weather_query,9
724,16830,sende eine bestätigungsemail an sandra,email_sendemail,5
725,4252,sollte ich heute einen regenschirm mitnehmen,weather_query,9
726,5448,es sieht sonnig und klar heute aus stimmt das,weather_query,9
727,7076,lösche meinen nächsten termin,calendar_remove,2
728,1535,regnet es gerade in münchen,weather_query,9
729,1947,lautstärke runter,audio_volume_down,1
730,9868,spiel das dschungel buch,play_audiobook,6
731,16939,antworte mit meiner adresse an john,email_sendemail,5
732,7252,donnestag party umlegen,calendar_remove,2
733,2340,sag mir das aktuelle wetter münchen stadt,weather_query,9
734,2655,wird die höchste temperatur morgen höher als siebzig grad sein,weather_query,9
735,433,wie warm ist es gerade draußen,weather_query,9
736,12562,finde ein zug ticket nach potsdam für mich am vierzehnten april,transport_ticket,8
737,16538,würdest du die email öffnen und ich möchte eine neue schreiben,email_sendemail,5
738,16053,sende raj eine mail für einen job,email_sendemail,5
739,12589,kannst du für mich ein zug ticket nach augsburg kaufen,transport_ticket,8
740,2041,das heutige wetter ist toll,weather_query,9
741,5932,schalte auf berlin zeit um,datetime_convert,4
742,15892,sende eine email an alina,email_sendemail,5
743,17014,beantworte die email,email_sendemail,5
744,1663,die zeitdifferenz zwischen hamburg und new york ist wie groß,datetime_convert,4
745,17165,schick eine mail an sandy,email_sendemail,5
746,5768,zu laut,audio_volume_down,1
747,8285,nimm die geburtstagsparty im mai von meinem kalender,calendar_remove,2
748,9196,bitte löschen sie dieses kalender veranstaltung,calendar_remove,2
749,9791,spiele das dschungelbuch vom hörbuch,play_audiobook,6
750,15981,antworte auf die email von sally,email_sendemail,5
751,6006,sollte ich am dienstag handschuhe tragen,weather_query,9
752,755,ändere die zeit an diesem ort zu mitteleuropäische zeit,datetime_convert,4
753,1013,wie viele stunden unterschied sind es zwischen leipzig und new york city,datetime_convert,4
754,8003,lösche mein treffen am freitag,calendar_remove,2
755,1250,gibt es eine wahrscheinlichkeit von regen diese woche,weather_query,9
756,6754,lösche alle termine im kalender für diese woche,calendar_remove,2
757,12069,olly welche filme laufen in den u. c. i. kinos,recommendation_movies,7
758,8231,lösche den termin,calendar_remove,2
759,2222,wetter in köln,weather_query,9
760,16792,hi sende eine ich liebe dich botschaft an meine ehefrau,email_sendemail,5
761,5291,wie ist gerade die temperatur draußen,weather_query,9
762,8739,lösche veranstaltungen,calendar_remove,2
763,16682,entwirf eine email an jonas beginne den text mit ich bin daran interessiert dein auto anzusehen dass du verkaufst können wir eine zeit ausmachen und sende sie,email_sendemail,5
764,8637,kannst du die nächste veranstaltung von meinem kalender nehmen,calendar_remove,2
765,8638,ich muss nicht mehr zum arzt kann dieser termin entfernt werden,calendar_remove,2
766,7236,lösche den termin am erster april,calendar_remove,2
767,12163,kannst du ein zug ticket für meine mama buchen,transport_ticket,8
768,739,wie ist die temperatur heute,weather_query,9
769,1437,lass mich meine wecker sehen,alarm_query,0
770,559,wie sieht der alarm für morgen aus,alarm_query,0
771,5601,was ist die wetter vorhersage,weather_query,9
772,9037,markiere alle verbleibenden veranstaltungen für heute im kalender als gelöscht,calendar_remove,2
773,6142,wie ist die umfassende vorhersage,weather_query,9
774,10234,sammle alle zutaten die zum kochen benötigt werden mit genauen maßen und der notwendigen ausrüstung,cooking_recipe,3
775,6702,wetter heute,weather_query,9
776,10165,wie lange ein hartes ei kochen,cooking_recipe,3
777,9891,spiel die zwei türme,play_audiobook,6
778,16882,sende eine nachricht per email,email_sendemail,5
779,9731,spiel den davinci code,play_audiobook,6
780,1991,wie ist das wetter heute,weather_query,9
781,6280,wie war die temperatur als ich im park war,weather_query,9
782,5440,kann ich heute ohne jacke rausgehen,weather_query,9
783,16687,sende der neuen adresse eine email,email_sendemail,5
784,6138,muss ich stiefel anziehen,weather_query,9
785,2585,starte jetzt das radio auf niedriger lautstärke,audio_volume_down,1
786,2680,wird es sich bald aufwärmen,weather_query,9
787,6362,welchen film sollte ich ansehen,recommendation_movies,7
788,16887,antworte dieser mail,email_sendemail,5
789,4314,wird das wetter heute abend bewölkt,weather_query,9
790,16782,kannst du meiner mutter eine email wegen dem wöchentlichen wetter schicken,email_sendemail,5
791,9038,treffen in berlin löschen,calendar_remove,2
792,16571,schick eine email an meine schwester,email_sendemail,5
793,3036,wetterlage für den nächsten tag,weather_query,9
794,11703,zeige alle theater,recommendation_movies,7
795,4594,zeig die wecker die ich gestellt habe,alarm_query,0
796,6735,olly lösche alle veranstaltungen für die nächsten beiden tagen,calendar_remove,2
797,16031,olly öffne neue email an diesen kollegen mit dieser email,email_sendemail,5
798,4790,wie ist die temperatur heute,weather_query,9
799,9850,alexa setzte joes buch von ich das letzte mal aufgehört habe fort,play_audiobook,6
800,16425,schick eine neue nachricht an robert wann hast du frei,email_sendemail,5
801,2229,was ist der zeitunterschied von neun uhr c. s. t. und e. s. t.,datetime_convert,4
802,4105,wird es in den nächsten paar tagen in münchen regnen,weather_query,9
803,4707,bitte zeige mir das lokale wetter,weather_query,9
804,11738,zeige zeiten,recommendation_movies,7
805,7132,ich möchte das du die hochzeit vom zehnten aus meinem kalender entfernst,calendar_remove,2
806,7998,lösche meinen nächsten termin,calendar_remove,2
807,8335,ich möchte keine veranstaltungen im kalender aufnehmen,calendar_remove,2
808,3815,soll es morgen heiß werden,weather_query,9
809,644,was ist die höchsttemperatur diese woche,weather_query,9
810,4927,die dieswöchige wettervorhersage,weather_query,9
811,10010,wie kann ich eine mahlzeit kochen,cooking_recipe,3
812,9748,fahre mit stolz und vorurteil fort,play_audiobook,6
813,9802,fahre fort mit dem hörbuch die zwei türme,play_audiobook,6
814,9672,setze american gods fort,play_audiobook,6
815,8851,lösche die veranstaltung,calendar_remove,2
816,3556,wird der schnee morgen vor sieben uhr aufhören,weather_query,9
817,10192,rezept für spaghetti,cooking_recipe,3
818,2104,wie ist das wetter zuhause,weather_query,9
819,16547,ich würde gerne mary emailen und fragen ob sie sich nach der arbeit bei tgi fridays treffen möchte,email_sendemail,5
820,3535,wird es sonnig werden,weather_query,9
821,16867,email an meinen freund,email_sendemail,5
822,15896,email an john at gmail dot com für john,email_sendemail,5
823,4413,schneit es in köln,weather_query,9
824,6046,kann ich heute kurze hosen tragen,weather_query,9
825,16950,neue email für den kontakt,email_sendemail,5
826,3346,wie groß ist der zeitunterschied zwischen meinem standort und hamburg,datetime_convert,4
827,5978,errechne den zeitunterschied zwischen der östlichen und der westlichen zeit,datetime_convert,4
828,5269,es ist jetzt siebzehn uhr dreißig in indien aber wie spät ist es an der elfenbeinküste,datetime_convert,4
829,409,lese meine wecker vor,alarm_query,0
830,10204,erklär wie man ein steak anbrät,cooking_recipe,3
831,5890,zähle alle eingestellten wecker auf,alarm_query,0
832,1036,ist mein arbeits wecker für morgen eingestellt,alarm_query,0
833,10005,wie kocht man reis olly,cooking_recipe,3
834,8440,alle veranstaltungen aus meinem kalender löschen,calendar_remove,2
835,4635,lautsprecher lautstärke herunterdrehen,audio_volume_down,1
836,10124,wie mache ich erdnussbutterkekse,cooking_recipe,3
837,12628,ich will den nächsten zug nehmen der von münchen nach köln fährt,transport_ticket,8
838,12332,buche mir einen zug nach leipzig am dritten die uhrzeit ist egal,transport_ticket,8
839,10073,finde zutaten für hühnchen marsala,cooking_recipe,3
840,1456,wie ist es draußen,weather_query,9
841,10208,aroma,cooking_recipe,3
842,655,wie ist das derzeitige wetter in hamburg,weather_query,9
843,9852,starte von meiner letzten sitzung von joes book,play_audiobook,6
844,3033,wie ist das derzeitige wettr,weather_query,9
845,16287,schick eine geburtstag email an meinen chef,email_sendemail,5
846,10222,dieses merkblatt enthält überlegungen zur gründung eines lebensmittelverarbeitungsbetriebs,cooking_recipe,3
847,8406,lösche alle events für morgen,calendar_remove,2
848,4552,zeige alle meine wecker,alarm_query,0
849,4706,wie ist die vorhersage für heute in meiner gegend,weather_query,9
850,10141,was braucht man zum kekse backen,cooking_recipe,3
851,824,ok google wie ist das wetter dort wo ich heute bin,weather_query,9
852,12635,finde einen durchgehenden zug nach münchen,transport_ticket,8
853,5751,muss ich eine jacke anziehen wenn ich raus gehe,weather_query,9
854,16237,leite email an neue email weiter,email_sendemail,5
855,6316,wie ist das wetter,weather_query,9
856,7177,bitte mailen an herrn schulz sagen dass ich gehen werde ihn treffen von ersten februar zweitausendsiebzehn bei siebzehn uhr bei diesem büro,email_sendemail,5
857,6797,lösch mein nächste meeting aus dem kalender,calendar_remove,2
858,17031,ich brauche eine email kette an meine mutter ich plane sie zu besuchen frag sie wie das wetter wird,email_sendemail,5
859,4471,beantworte email von,weather_query,9
860,5247,muss ich heute einen mantel mitbringen,weather_query,9
861,9735,fahre mit dem letzten hörbuch fort,play_audiobook,6
862,4403,muss ich heute einen regenschirm mitnehmen,weather_query,9
863,5467,braucht man eine sonnenbrille,weather_query,9
864,10221,die einrichtung eines lebensmittelverarbeitungsbetriebs in unserem haus hat vorteile und nachteile,cooking_recipe,3
865,17033,antworte auf die mail von anke am morgen,email_sendemail,5
866,8277,lösche alle terawatts treffen,calendar_remove,2
867,5662,sollte ich meine sonnencreme auftragen,weather_query,9
868,15907,antwort an horst nachricht,email_sendemail,5
869,5320,zeige mir das gestrige wetter,weather_query,9
870,12148,ich muss freitag nacht nach gera kannst du mir bitte ein ticket buchen,transport_ticket,8
871,3531,kannst du bitte die zeitzone auf deutschland ändern,datetime_convert,4
872,15850,sende eine email an jobs at gmx punkt com,email_sendemail,5
873,3802,zeige mir das morgige wetter für köln,weather_query,9
874,16404,sende email an tim,email_sendemail,5
875,5344,gibt es eine chance auf schnee am mittwoch,weather_query,9
876,5174,wie soll das wetter die gesamte woche werden,weather_query,9
877,16167,ich muss charlotte eine antwort schicken,email_sendemail,5
878,11855,bitte empfiehl mir einen film,recommendation_movies,7
879,795,auf welche uhrzeit ist der wecker morgen gestellt,alarm_query,0
880,1543,bitte sage mir ob es dieses wochenende schnee geben wird,weather_query,9
