,Unnamed: 0,text,intent,label
368,368.0,Cum se pregăteşte sosul de usturoi pentru mâncarea chineză?,cooking_recipe,3
369,369.0,Poți să-mi dai sfatul despre cum să gătesc somonul proaspăt?,cooking_recipe,3
370,370.0,Ce fel de condimente sunt necesare pentru a face sarmale delicioase?,cooking_recipe,3
371,371.0,Ce este cel mai bun mod de a găti broccoli-ul pentru a fi crud?,cooking_recipe,3
372,372.0,Cum se pregătește smântână pentru borș?,cooking_recipe,3
373,373.0,Îmi poți da rețeta pentru a face clătite americane?,cooking_recipe,3
374,374.0,Cum se pregăteşte sosul de ciuperci pentru carne de porc?,cooking_recipe,3
375,375.0,La ce temperatură trebuie să gătesc puiul pentru a fi suculent?,cooking_recipe,3
376,376.0,Cum se pregătește crema de branza pentru paste?,cooking_recipe,3
377,377.0,Ce este secretul pentru a face cele mai bune covrigi?,cooking_recipe,3
378,378.0,Când și cât să adaugem sare într-un borș de peste?,cooking_recipe,3
379,379.0,Ce este cel mai bun mod de a gati broccoli fără să-și piardă vitaminele?,cooking_recipe,3
380,380.0,Ce ingrediente sunt necesare pentru a face un sos de hrean?,cooking_recipe,3
381,381.0,Cum se face un sos de lapte pentru cina de Craciun?,cooking_recipe,3
382,382.0,Care sunt ingredientele necesare pentru a face înghețata de vanilie?,cooking_recipe,3
383,383.0,Cum se face piure-ul de cartofi pentru copii?,cooking_recipe,3
384,384.0,Câte minute trebuie să gătesc oul pentru a fi fiert?,cooking_recipe,3
385,385.0,La ce temperatura trebuie să gătesc carne de vită pentru steak?,cooking_recipe,3
386,386.0,Ce fel de condimente sunt necesare pentru salata de boeuf?,cooking_recipe,3
387,387.0,Îmi poți explica cum se face crema de brânză pentru ravioli?,cooking_recipe,3
388,388.0,Cine poate să-mi spună cum se face un platou de branzeturi?,cooking_recipe,3
389,389.0,Cine poate să-mi spună cum să facă înghețată de vanilie acasă?,cooking_recipe,3
390,390.0,Ce cantitate de sare e nevoie pentru conservele de tomate?,cooking_recipe,3
391,391.0,Îmi poți da rețeta pentru a face turtă dulce de nuci?,cooking_recipe,3
392,392.0,Câți minute trebuie să fierbe orezul pentru pilaf?,cooking_recipe,3
393,393.0,La ce temperatură trebuie să gătesc somonul pentru a fi rosu?,cooking_recipe,3
394,394.0,Poți să-mi dai rețeta pentru budinca de ricotta?,cooking_recipe,3
395,395.0,Îmi poți spune cum se pregătește un sos de usturoi pentru friptură?,cooking_recipe,3
396,396.0,Cât timp durează să gătești fasolea pentru a fi moale și gustoasă?,cooking_recipe,3
397,397.0,Care sunt ingredientele necesare pentru a face supă cremă de broccoli?,cooking_recipe,3
398,398.0,Cum se face umplutura pentru gołąbki poloneze?,cooking_recipe,3
399,399.0,Poți să-mi dai rețeta pentru papanași cu smântână și dulceață?,cooking_recipe,3
400,400.0,"dacă este ora 10 dimineața în România, ce ora este în Japonia?",datetime_convert,4
401,401.0,converteste ora 09:00 din zona de timp dubai în zona de timp kuwait,datetime_convert,4
402,402.0,Setează fusul orar la ora standard americană,datetime_convert,4
403,403.0,Convertește ora 22:00 din zona Hawaii-Aleutian în ora Pacific Standard Time.,datetime_convert,4
404,404.0,Ora exactă în Cairo când sunt 12:00 în Alexandria,datetime_convert,4
405,405.0,Diferența de timp între Amsterdam și Stockholm,datetime_convert,4
406,406.0,setează fusul orar la ora standard africană,datetime_convert,4
407,407.0,Setează ora sistemului la ora Europei Centrale,datetime_convert,4
408,408.0,cum se traduce ora 14:30 din CST în IST,datetime_convert,4
409,409.0,te rog să mi-i spună ora locală în Cairo,datetime_convert,4
410,410.0,Ora 17:00 în zona Pacificului corespunde cu ce ora în zona Atlanticului?,datetime_convert,4
411,411.0,Spune-mi ora actuală în Beijing când este 08:00 în Shanghai,datetime_convert,4
412,412.0,cât este diferența de timp între Istanbul și Ankara,datetime_convert,4
413,413.0,Ce ora este acum în Dubai dacă sunt 22:00 în Abu Dhabi?,datetime_convert,4
414,414.0,Ce diferență de timp există între Los Angeles și Chicago?,datetime_convert,4
415,415.0,cum se traduce ora 12:00 din JST în KST,datetime_convert,4
416,416.0,Diferența de timp între Istanbul și Cairo este de cate minute?,datetime_convert,4
417,417.0,Ce ora este în Beijing când este ora 19 în Berlin?,datetime_convert,4
418,418.0,Ce ora este acum în Sydney când este ora 15:00 în Atena?,datetime_convert,4
419,419.0,Spune-mi ora actuală în Moscova,datetime_convert,4
420,420.0,Câte ore sunt între ora locală și ora de vară britanică?,datetime_convert,4
421,421.0,Ora 23:59 în zona Eastern Time Zone corespunde cu ce ora în zona Central European Time?,datetime_convert,4
422,422.0,Converteste ora 23:59 din PST în MST,datetime_convert,4
423,423.0,Schimbă fusul orar în cel european central,datetime_convert,4
424,424.0,Spune-mi ora exactă în Tokyo când este ora 12:00 în Paris.,datetime_convert,4
425,425.0,Converteste ora 14:30 din EST în CST,datetime_convert,4
426,426.0,Converteste ora 01:45 din AEST în AWST,datetime_convert,4
427,427.0,Spune-mi ora actuală în Bangkok când este 06:00 în Chiang Mai,datetime_convert,4
428,428.0,Câte minute sunt între ora României și ora Australiei?,datetime_convert,4
429,429.0,"Dacă este ora 8 seara în New York, care este ora în Los Angeles?",datetime_convert,4
430,430.0,"dacă este ora 07:00 în Germania, ce ora este în Franţa?",datetime_convert,4
431,431.0,Care este ora în Londra dacă sunt ora 10 dimineața în București?,datetime_convert,4
432,432.0,Convertește ora 13:15 din zona Africa de Sud în ora Europei Occidentale.,datetime_convert,4
433,433.0,Transformă ora 11:15 AM din PST în GMT,datetime_convert,4
434,434.0,Transformă ora 19:45 din zona Indianapolis în ora Chicago.,datetime_convert,4
435,435.0,te rog să mi-i spună ora locală în Sydney,datetime_convert,4
436,436.0,cât este diferența de timp între București și New York,datetime_convert,4
437,437.0,Spune-mi ora actuală în Moscova când este ora 18:00 în Istanbul.,datetime_convert,4
438,438.0,transformă ora actuală din EST în PST,datetime_convert,4
439,439.0,"Dacă este ora 07:00 în Shanghai, care este ora în Singapore?",datetime_convert,4
440,440.0,transformă ora actuală din zona de timp new york în zona de timp londra,datetime_convert,4
441,441.0,Cât este diferența de timp între ora României și ora Indoneziei?,datetime_convert,4
442,442.0,"Dacă este 12:00 în Berlin, ce ora este în Madrid?",datetime_convert,4
443,443.0,Schimbă ora de iarna în ora de vară pentru ora 02:15,datetime_convert,4
444,444.0,te rog să mi-i spui ora curentă în zona de timp singapore,datetime_convert,4
445,445.0,Ce ora este în Tokyo când este ora 9 seara în Europa Centrală?,datetime_convert,4
446,446.0,Care este ora în Dubai când este ora 14 în Roma?,datetime_convert,4
447,447.0,Cum se converteşte ora 16:40 din CET în WET,datetime_convert,4
448,448.0,te rog să mi-i spună ora locală în Beijing,datetime_convert,4
449,449.0,"Dacă este ora 11 dimineața în Berlin, care este ora în Roma?",datetime_convert,4
450,450.0,Cât este diferența de timp între Rio de Janeiro și Mexico City?,datetime_convert,4
451,451.0,cât este diferența de timp între india și pakistan,datetime_convert,4
452,452.0,Spune-mi ora exactă în Dubai când este ora 15:00 în Cairo.,datetime_convert,4
453,453.0,Schimbă ora 17:45 din zona Mountain Time Zone în ora Eastern Standard Time.,datetime_convert,4
454,454.0,care este diferența de fus orar între Londra și Paris,datetime_convert,4
455,455.0,Care este ora în Buenos Aires când sunt 19:00 în Santiago,datetime_convert,4
456,456.0,setează ora sistemului meu la zona de timp a Europei Centrale,datetime_convert,4
457,457.0,care este diferența de fus orar între stockholm și oslo,datetime_convert,4
458,458.0,cum se converteşte ora 09:15 din MST în PDT,datetime_convert,4
459,459.0,convertiți ora 01:45 din CEST în BST,datetime_convert,4
460,460.0,spune-mi ora exactă în zona de timp a Americilor,datetime_convert,4
461,461.0,Ce ora este acum în Tokyo dacă sunt 15:00 în New York?,datetime_convert,4
462,462.0,Schimbă ora în fusul orar al Europei Centrale,datetime_convert,4
463,463.0,Transformă ora 20:00 din zona Central European Summer Time în ora Pacific Daylight Time.,datetime_convert,4
464,464.0,transformă ora 20:45 din zona de timp pariz în zona de timp istanbul,datetime_convert,4
465,465.0,care este ora curentă în zona de timp a Asiei de Est,datetime_convert,4
466,466.0,care este ora locală în sydney când sunt orele 22 în melbourne,datetime_convert,4
467,467.0,Care este ora în Londra când sunt 10 dimineața în București?,datetime_convert,4
468,468.0,converteste ora 14:30 din zona de timp chicago în zona de timp los angeles,datetime_convert,4
469,469.0,cât este diferența de timp între Moscova şi Sankt Petersburg,datetime_convert,4
470,470.0,care este ora curentă în zona de timp a Australiei de Est,datetime_convert,4
471,471.0,Spune-mi ora exactă în Paris când este 20:00 în Roma,datetime_convert,4
472,472.0,Ce diferență de timp există între Mexic şi SUA?,datetime_convert,4
473,473.0,care este diferența de fus orar între budapesta și viena,datetime_convert,4
474,474.0,"setează fusul orar la CET pentru mine, vă rog",datetime_convert,4
475,475.0,Schimbă ora de vara în ora de iarna pentru ora 21:30,datetime_convert,4
476,476.0,transformă ora 01:15 din zona de timp frankfurt în zona de timp milano,datetime_convert,4
477,477.0,"dacă este ora 12 în madrid, ce ora este în berlin",datetime_convert,4
478,478.0,spune-mi ora exactă în GMT minus două ore,datetime_convert,4
479,479.0,Setează fusul orar la ora standard canadiană,datetime_convert,4
480,480.0,Transformă ora 07:45 din GMT în EET,datetime_convert,4
481,481.0,Schimbă ora 21:30 din zona Alaska-Hawaii în ora Eastern Standard Time.,datetime_convert,4
482,482.0,Spune-mi ora exactă în Paris când este ora 12 în România,datetime_convert,4
483,483.0,Ce ora este acum în Rio de Janeiro dacă sunt 20:00 în São Paulo?,datetime_convert,4
484,484.0,convertiți ora 20:45 din EET în UTC,datetime_convert,4
485,485.0,"Dacă este ora 20 în New York, care este ora în Los Angeles?",datetime_convert,4
486,486.0,Ce ora este în Santiago când este ora 11 în Lima?,datetime_convert,4
487,487.0,"Dacă este ora 16:00 în Madrid, care este ora în Lisabona?",datetime_convert,4
488,488.0,Converteste ora 14:30 din zona Pacificului în ora Europei Centrale.,datetime_convert,4
489,489.0,spune-mi ora exactă în zona de timp cape town acum patru ore,datetime_convert,4
490,490.0,care este ora acum în zona de timp a Pacificului?,datetime_convert,4
491,491.0,"dacă este ora 18 în mexico city, ce ora este în lima",datetime_convert,4
492,492.0,Cât este diferența de timp între Bangkok și Kuala Lumpur?,datetime_convert,4
493,493.0,Setează ora sistemului la ora Pacificului,datetime_convert,4
494,494.0,"dacă este ora 17:00 în Spania, ce ora este în Portugalia?",datetime_convert,4
495,495.0,spune-mi ora exactă în zona de timp cairo acum trei ore,datetime_convert,4
496,496.0,Care este ora în Sydney când este ora 18 în Atena?,datetime_convert,4
497,497.0,care este ora în paris când sunt orele 10 seara în bucurești,datetime_convert,4
498,498.0,care este ora locală în amsterdam când sunt orele 16 în roma,datetime_convert,4
499,499.0,Ce ora este acum în Beijing când este ora 12:00 în Londra?,datetime_convert,4
500,500.0,Trebuie să trimit un email lui Marius despre problema tehnică.,email_sendemail,5
501,501.0,Trimite un email lui Andreea despre locurile disponibile la cursuri.,email_sendemail,5
502,502.0,Scrie un mesaj electronic pentru mama ei.,email_sendemail,5
503,503.0,Trimite un email lui Radu despre modificările aduse contractului.,email_sendemail,5
504,504.0,Scrie un email pentru fratele meu despre excursia de week-end.,email_sendemail,5
505,505.0,Am nevoie ca tu să scrii un email pentru firma de transport.,email_sendemail,5
506,506.0,Trimite un mesaj electronic lui Ciprian despre excursia de week-end.,email_sendemail,5
507,507.0,Trebuie să compunem un email oficial pentru ministerul educației.,email_sendemail,5
508,508.0,Trimite un email lui Ioana despre orele de lucru ale magazinului.,email_sendemail,5
509,509.0,Scrie un email pentru sora mea despre vacanța ei.,email_sendemail,5
510,510.0,Trimite un email lui Bogdan despre întrunirea de luni.,email_sendemail,5
511,511.0,Trebuie să compunem un email oficial pentru primarul orașului.,email_sendemail,5
512,512.0,Poți să compui un email pentru biroul nostru regional?,email_sendemail,5
513,513.0,Scrie un mesaj electronic pentru mama și tatăl meu.,email_sendemail,5
514,514.0,Ar fi bine să trimitem un email lui Elena despre evenimentul caritabil.,email_sendemail,5
515,515.0,Compune un email pentru departamentul de resurse umane.,email_sendemail,5
516,516.0,Compune un email pentru directorul companiei noastre.,email_sendemail,5
517,517.0,Trimite un email lui Florin despre rezultatele examenelor.,email_sendemail,5
518,518.0,Trimite-i un email lui Mihai despre întrunirea de luni.,email_sendemail,5
519,519.0,Am nevoie să trimitem un email către serviciul de relații clienți.,email_sendemail,5
520,520.0,Vrei să trimiți un email lui Adrian despre oferta specială?,email_sendemail,5
521,521.0,Compune un email pentru serviciul clienți al companiei X.,email_sendemail,5
522,522.0,Trimite un email lui Laura despre cursul online gratuit.,email_sendemail,5
523,523.0,Compune un email pentru directorul general al companiei.,email_sendemail,5
524,524.0,Te rog să trimiti o scrisoare electronică lui Ionel.,email_sendemail,5
525,525.0,Trimiteti un email lui Mihai despre schimbarea programului.,email_sendemail,5
526,526.0,Te rog să scrii un email lui George despre problema tehnică.,email_sendemail,5
527,527.0,Scrie un email pentru biroul de presă despre conferința de presă.,email_sendemail,5
528,528.0,Te rog să scrii un email lui Ana despre proiectul nostru.,email_sendemail,5
529,529.0,Trimite un email lui Ana despre locurile disponibile.,email_sendemail,5
530,530.0,Trimite un mesaj electronic lui Adrian despre stadiul lucrărilor.,email_sendemail,5
531,531.0,Trebuie să trimit un email lui George despre modificările din contract.,email_sendemail,5
532,532.0,Te rog să mi-l trimiți un email lui Ciprian despre schimbarea adresei.,email_sendemail,5
533,533.0,Trimite un email lui Lucian despre oferta specială de Black Friday.,email_sendemail,5
534,534.0,Trebuie să răspundem la email-ul primit de la departamentul de marketing.,email_sendemail,5
535,535.0,Compune un email pentru colegii din departament.,email_sendemail,5
536,536.0,Te rog să mi-l trimiți un email lui Dan despre orașele vizitate.,email_sendemail,5
537,537.0,Trimite un email lui Bogdan despre modificările aduse contractului.,email_sendemail,5
538,538.0,Vrei să trimiți un email lui Oana despre oportunitatea de afaceri?,email_sendemail,5
539,539.0,Răspunde la email-ul primit de la banca în ultimele 48 de ore.,email_sendemail,5
540,540.0,Trebuie să compunem un email oficial pentru minister.,email_sendemail,5
541,541.0,Trimite un email lui Cristina despre cursurile online.,email_sendemail,5
542,542.0,Poate să-mi scrii un email lui Gabriel despre locul de munca liber.,email_sendemail,5
543,543.0,Te rog să mi-l trimiți un email lui Radu despre evenimentul din weekend.,email_sendemail,5
544,544.0,Îmi poți trimite un email lui Ana despre locurile disponibile?,email_sendemail,5
545,545.0,Compune un email pentru profesorul meu preferat.,email_sendemail,5
546,546.0,Trimite un email lui Radu despre modificările în programarea zborurilor.,email_sendemail,5
547,547.0,Răspunde la email-ul primit de la birou în următoarele 24 de ore.,email_sendemail,5
548,548.0,Trebuie să trimitem un email către furnizorii noștri.,email_sendemail,5
549,549.0,Trimite un email lui Vlad despre întâlnirea de business.,email_sendemail,5
550,550.0,Vreau să trimit un email lui Elena despre cursul de limba engleză.,email_sendemail,5
551,551.0,Poți să compui un email pentru departamentul de marketing?,email_sendemail,5
552,552.0,"Am un email important pentru tatăl meu, pot să-l trimitem?",email_sendemail,5
553,553.0,Trimite un mesaj electronic lui Bogdan despre proiectul nou.,email_sendemail,5
554,554.0,Scrie un email pentru prietenii mei despre petrecerea de Crăciun.,email_sendemail,5
555,555.0,Trimite-i un email lui Laura despre întâlnirea de afaceri.,email_sendemail,5
556,556.0,Trimite un email lui Florin despre prezentarea produselor noi.,email_sendemail,5
557,557.0,Te rog să mi-l trimiți un email lui Raluca despre evenimentul caritabil.,email_sendemail,5
558,558.0,Am nevoie ca tu să mi-l trimiți un email lui Cristina despre evenimentul caritabil.,email_sendemail,5
559,559.0,Pot să trimit un email lui domnul Popescu despre cererea mea de ajutor.,email_sendemail,5
560,560.0,Vrei să trimiți un email lui mama despre vacanță?,email_sendemail,5
561,561.0,Poți să compui un email pentru centrul comercial local?,email_sendemail,5
562,562.0,Am nevoie ca tu să scrii un email pentru profesorul meu.,email_sendemail,5
563,563.0,Compune un email pentru profesorul meu despre tema proiectului.,email_sendemail,5
564,564.0,Scrie un email pentru sora mea despre ziua ei de naștere.,email_sendemail,5
565,565.0,Vrei să trimiți un email lui Radu despre proiect?,email_sendemail,5
566,566.0,Trimite un mesaj electronic lui Cătălin despre întâlnirea de luni.,email_sendemail,5
567,567.0,Am nevoie ca tu să scrii un email pentru biroul nostru central.,email_sendemail,5
568,568.0,Am nevoie să trimit un email lui Laura despre rezervarea hotelului.,email_sendemail,5
569,569.0,Trimite un email lui Vlad despre rezultatele examenului.,email_sendemail,5
570,570.0,Trimite un email lui Ion despre întâlnirea de azi.,email_sendemail,5
571,571.0,Scrie un email pentru prietena mea despre petrecerea de Crăciun.,email_sendemail,5
572,572.0,Compune un email pentru ministru despre propunerile legislative.,email_sendemail,5
573,573.0,Te rog să scrii un email lui Daniel despre schimbarea planificată.,email_sendemail,5
574,574.0,Trimiteti un email lui Mihai despre evenimentul din weekend.,email_sendemail,5
575,575.0,Te rog să mi-l trimiți un email lui Mihai despre eveniment.,email_sendemail,5
576,576.0,Trebuie să trimit un email către serviciul clienți.,email_sendemail,5
577,577.0,Am nevoie să trimit un email lui tatăl meu despre sărbătoarea Paștelui.,email_sendemail,5
578,578.0,Trimiteti un email lui Ana despre evenimentul de weekend.,email_sendemail,5
579,579.0,Ai putea să-mi scrii un email lui Marcel despre întâlnirea de luni?,email_sendemail,5
580,580.0,Am nevoie ca tu să mi-l trimiți un email lui George despre factură.,email_sendemail,5
581,581.0,Răspunde la email-ul primit de la biroul de resurse umane.,email_sendemail,5
582,582.0,Poate să-mi trimiți un email lui sora mea despre vacanța noastră?,email_sendemail,5
583,583.0,Un prieten mi-a spus să-i trimit un email lui Cătălin despre petrecerea de Crăciun.,email_sendemail,5
584,584.0,Scrie un mesaj electronic pentru directorul nostru.,email_sendemail,5
585,585.0,Scrie un email lui Cristina despre schimbarea adresei sale.,email_sendemail,5
586,586.0,Trimite un email lui Bogdan despre noua oportunitate de afaceri.,email_sendemail,5
587,587.0,Vreau să trimit un email lui Alex despre problema tehnică.,email_sendemail,5
588,588.0,Trimite un email lui Maria despre întâlnirea de azi.,email_sendemail,5
589,589.0,Trimite un email lui Andreea despre programarea consultației.,email_sendemail,5
590,590.0,Trebuie să trimit un email către departamentul de resurse umane.,email_sendemail,5
591,591.0,Trebuie să trimit un email lui Corina despre plata facturilor.,email_sendemail,5
592,592.0,Compune un email pentru colegii mei de clasă.,email_sendemail,5
593,593.0,Trebuie să trimitem un email către partenerii noștri strategici.,email_sendemail,5
594,594.0,Vrei să trimitem un email lui George despre problema tehnică?,email_sendemail,5
595,595.0,Compune un email pentru directorul firmei.,email_sendemail,5
596,596.0,Treceți la capitolele bonus ale cărții audio,play_audiobook,6
597,597.0,Redeschideți fila cu povestirea lui Jules Verne.,play_audiobook,6
598,598.0,Puteți să redeschideți capitolul anterior?,play_audiobook,6
599,599.0,Mergem la pagina 50 în cartea audio,play_audiobook,6
600,600.0,Puneți cartea audio cu Harry Potter,play_audiobook,6
601,601.0,redeschideți secțiunea de ficțiune,play_audiobook,6
602,602.0,Aş vrea să ascultăm o poveste.,play_audiobook,6
603,603.0,Mi-e dor de o carte audio clasică.,play_audiobook,6
604,604.0,Vreau să ascultăm o carte audio de aventură,play_audiobook,6
605,605.0,Redă-mi capitolele favorite ale meu,play_audiobook,6
606,606.0,redeschideți ultima parte citită,play_audiobook,6
607,607.0,Porniți cartea audio și lăsați-mă să mă relaxez,play_audiobook,6
608,608.0,activează funcția de lectură lentă,play_audiobook,6
609,609.0,Puteți să mi-o redeschideți pe cea mai bună carte audio?,play_audiobook,6
610,610.0,Începeți să citiți cartea audio de Crăciun,play_audiobook,6
611,611.0,Vreau să aud cartea lui Agatha Christie.,play_audiobook,6
612,612.0,puneți cartea audio pe repeat,play_audiobook,6
613,613.0,Vreau să ascultăm o poveste nouă,play_audiobook,6
614,614.0,puneți muzica în pauză și activați cartea audio,play_audiobook,6
615,615.0,Începeți să citiți cartea audio de la mijloc,play_audiobook,6
616,616.0,Aş dori să ascultăm o carte de Crăciun.,play_audiobook,6
617,617.0,Vrei să ascultăm o carte audio de aventuri?,play_audiobook,6
618,618.0,Reiați lectura de la capitolul 5.,play_audiobook,6
619,619.0,vreau să aud o poveste de dragoste,play_audiobook,6
620,620.0,Redă-mi ultimul capitol al cărții audio,play_audiobook,6
621,621.0,Puneți pe lista de lectură cartea lui Tolkien.,play_audiobook,6
622,622.0,"Am uitat numele personajelor, reiați lectura",play_audiobook,6
623,623.0,dați drumul la audiobook-ul meu preferat,play_audiobook,6
624,624.0,Continuați să citiți după pauză.,play_audiobook,6
625,625.0,Porneşte cartea audio!,play_audiobook,6
626,626.0,Vreau să aud cartea lui Jane Austen.,play_audiobook,6
627,627.0,Puneți cartea audio cu Sherlock Holmes,play_audiobook,6
628,628.0,"Reporniți cartea audio, vă rog.",play_audiobook,6
629,629.0,"Reporniți cartea audio, vreau să aud mai mult",play_audiobook,6
630,630.0,"Reporniţi cartea audio, vă rog.",play_audiobook,6
631,631.0,Trebuie să ascultăm cartea audio despre istorie,play_audiobook,6
632,632.0,Continuă să citescă de unde am rămas.,play_audiobook,6
633,633.0,Redă-i ultimul episod al serialului audio,play_audiobook,6
634,634.0,Vreau să ascultăm o carte audio de ficțiune,play_audiobook,6
635,635.0,Puteți să mi-o redea pe cea mai bună carte audio?,play_audiobook,6
636,636.0,Oferiți-mi o recomandare de carte audio,play_audiobook,6
637,637.0,Ascultați-mă pe autorul meu preferat.,play_audiobook,6
638,638.0,vreau să aud o carte de istorie,play_audiobook,6
639,639.0,Ascultați prima parte a romanului,play_audiobook,6
640,640.0,Începeți lectura cărții noi.,play_audiobook,6
641,641.0,Găseşte-mi o carte audio în limba engleză.,play_audiobook,6
642,642.0,puneți cartea audio pe pause,play_audiobook,6
643,643.0,Începe să citească din nou.,play_audiobook,6
644,644.0,reluați de unde am lăsat,play_audiobook,6
645,645.0,Redă-mi ultimul capitol.,play_audiobook,6
646,646.0,Redă partea a doua a romanului.,play_audiobook,6
647,647.0,Redă primul capitol al cărţii.,play_audiobook,6
648,648.0,Porniți cartea audio și continuați să citiți.,play_audiobook,6
649,649.0,Trebuie să reluăm de unde am rămas.,play_audiobook,6
650,650.0,Oferiți-mi o selecție de povești audio noi,play_audiobook,6
651,651.0,Puneți cartea audio cu Alice în Țara Minunilor,play_audiobook,6
652,652.0,Oferiți-mi o recomandare de carte audio bună.,play_audiobook,6
653,653.0,Aduceți-mi cartea audio despre dragoni,play_audiobook,6
654,654.0,Reporniți cartea audio de la început,play_audiobook,6
655,655.0,reluați lectura de la mijloc,play_audiobook,6
656,656.0,Citiți-mi primul capitol al cărții audio,play_audiobook,6
657,657.0,Reîncepeți cartea audio de la pagina 20,play_audiobook,6
658,658.0,Vreau să ascultăm o carte audio de dragoste,play_audiobook,6
659,659.0,redeschideți capitolul doi,play_audiobook,6
660,660.0,Începeți să citiți cartea audio de la început.,play_audiobook,6
661,661.0,Continuați să citească de unde am rămas,play_audiobook,6
662,662.0,"Reporniți cartea audio, am ratat un pasaj",play_audiobook,6
663,663.0,"Nu m-am putut concentra, reîncepem.",play_audiobook,6
664,664.0,Vreau să aud cartea lui J.K. Rowling.,play_audiobook,6
665,665.0,Redă-mi partea mea favorită din carte.,play_audiobook,6
666,666.0,Redă-mi partea favorită a romanului,play_audiobook,6
667,667.0,Aduceți-mi cartea audio despre vrăjitori,play_audiobook,6
668,668.0,Aş vrea să ascultăm o carte de ficțiune.,play_audiobook,6
669,669.0,Puneți cartea audio în limba engleză,play_audiobook,6
670,670.0,porniți cartea audio de la capăt,play_audiobook,6
671,671.0,Mergeți la capitolul următor,play_audiobook,6
672,672.0,Redeschideți fișierul și începeți din nou.,play_audiobook,6
673,673.0,Citiți pentru mine ultimul capitol al romanului,play_audiobook,6
674,674.0,Puneți pe lista de lectură următoarea carte.,play_audiobook,6
675,675.0,Citește-mi despre aventurile lui Harry Potter.,play_audiobook,6
676,676.0,redeschideți capitolul trei,play_audiobook,6
677,677.0,Opreșteți muzica și porniți cartea audio,play_audiobook,6
678,678.0,reluăm lectura cărții audio,play_audiobook,6
679,679.0,Începeți să citiți cartea audio acum.,play_audiobook,6
680,680.0,Citiți pentru mine prima parte a romanului,play_audiobook,6
681,681.0,Continuați să citiți de unde am rămas.,play_audiobook,6
682,682.0,citește-mi despre dragoni,play_audiobook,6
683,683.0,Redă-mi cartea audio favorită!,play_audiobook,6
684,684.0,Redă ultimul capitol al cărţii.,play_audiobook,6
685,685.0,Începeți să citiți cartea audio de la început,play_audiobook,6
686,686.0,vreau să ascultăm o poveste,play_audiobook,6
687,687.0,Redă ultimul episod al seriei.,play_audiobook,6
688,688.0,Redă prima parte a romanului.,play_audiobook,6
689,689.0,Ascultați această carte audio interesantă.,play_audiobook,6
690,690.0,Reiați lectura de la pagina 20.,play_audiobook,6
691,691.0,Ascultați-mă o poveste de Crăciun,play_audiobook,6
692,692.0,Îmi place să ascult cărți audio.,play_audiobook,6
693,693.0,Aduceți-mi volumul doi al seriei favorite.,play_audiobook,6
694,694.0,Redeschideți cartea audio pe care am uitat-o,play_audiobook,6
695,695.0,Vreau să ascultăm o poveste nouă azi,play_audiobook,6
696,696.0,Sfaturi pentru un film de dragoste?,recommendation_movies,7
697,697.0,Ce filme de animație sunt valoroase de văzut?,recommendation_movies,7
698,698.0,Poți să îmi spui despre un film care valorează să fie văzut?,recommendation_movies,7
699,699.0,Ce este cel mai bun film SF din ultimii ani?,recommendation_movies,7
700,700.0,Mă întrebam dacă poți să îmi recomanzi un film western.,recommendation_movies,7
701,701.0,Cine crezi că e cel mai bun film al anului?,recommendation_movies,7
702,702.0,Poți să îmi spună despre un film thriller care m-aș uita?,recommendation_movies,7
703,703.0,Ai vreo recomandare pentru un film de arte marțiale?,recommendation_movies,7
704,704.0,Un film care merită să fie vazut de către oricine?,recommendation_movies,7
705,705.0,Cine este cel mai bun film din ultimul timp?,recommendation_movies,7
706,706.0,"Sunt interesat de un film istoric, pot să îmi recomanzi unul?",recommendation_movies,7
707,707.0,Am nevoie de o recomandare de film pentru familia mea,recommendation_movies,7
708,708.0,Poți să îmi recomanzi un film romantic pentru weekend?,recommendation_movies,7
709,709.0,"Acest sezon, ce filme sunt obligatorii de vazut?",recommendation_movies,7
710,710.0,Vrei să mă sfătuiți să vizionez filmul W în cinematograf?,recommendation_movies,7
711,711.0,Care este cel mai bun film al anului trecut?,recommendation_movies,7
712,712.0,Ce filme clasice sunt obligatoriu de văzut?,recommendation_movies,7
713,713.0,Ce este cel mai bun film de Crăciun pentru copii?,recommendation_movies,7
714,714.0,Recomandi niște filme care au primit premii Oscar.,recommendation_movies,7
715,715.0,"Un prieten mi-a spus despre un film fantastic, poți să îmi spui despre el?",recommendation_movies,7
716,716.0,Există vreun film bun care merită să fie văzut?,recommendation_movies,7
717,717.0,Mă sfătuieșteți să vizionez sau nu filmul X?,recommendation_movies,7
718,718.0,Unde pot găsi lista filmelor noi apărute?,recommendation_movies,7
719,719.0,Recomandati-mi un film pentru seara asta!,recommendation_movies,7
720,720.0,"Acest film e value of watching, crezi?",recommendation_movies,7
721,721.0,Ce filme sunt în cinema în momentul actual?,recommendation_movies,7
722,722.0,Mă ajutați să alegem un film pentru seara aceasta?,recommendation_movies,7
723,723.0,"Am auzit că filmul Y este foarte bun, dar nu știu unde să-l caut...",recommendation_movies,7
724,724.0,"Am auzit că există un film de muzical foarte bun, e adevărat?",recommendation_movies,7
725,725.0,Ce filme clasice trebuie neapărat să le vizionez?,recommendation_movies,7
726,726.0,Ce filme sunt în cinematografele din oraș?,recommendation_movies,7
727,727.0,Ce filme noi sunt disponibile online?,recommendation_movies,7
728,728.0,Ce filme sunt în topurile actuale?,recommendation_movies,7
